0,1,2,3,4,5,6,7,8,9,10,11
7.865127464607477,0.5950748759029805,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.808431485910193,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,19.696964781393767,67.0,0.9968,3.294032050194591,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.5762079533017874,9.8,5.0
11.2,0.28,0.33963848341599107,1.9,0.063567339134641,17.0,60.0,0.998,3.24642538413465,0.6772016731243282,9.8,6.0
7.4,0.7,0.0,1.9,0.076,15.736201312544122,34.0,0.9971114298125506,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.572452877274528,0.075,13.0,40.0,0.9978,3.51,0.6292728533783107,9.900253230173483,6.0
7.785392989028245,0.6,0.06,2.2491115525541825,0.069,15.0,59.0,0.9972673029583693,3.2895053461788892,0.5834573634738476,9.4,6.0
7.3,0.65,0.0,1.2,0.065,13.553281166757316,28.16499346876247,0.9964500881589056,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.08918009058898688,17.0,102.0,0.9978,3.365658464252114,0.8,10.5,5.0
7.526948132197321,0.5583766911917925,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.5533540373905599,0.36,6.1,0.071,17.0,102.0,0.9978,3.3522583867009876,0.8,10.5,6.0
5.6,0.615,0.0,1.6,0.089,19.406043476402015,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.10929651986928283,9.0,29.0,0.9971446916623116,3.26,0.5937699373003096,9.1,5.0
8.9,0.62,0.18,3.8,0.176,22.25577117935282,145.0,0.9973227393746377,3.16,0.5652739026317597,9.2,5.0
8.9,0.62,0.25138975486850734,3.9,0.17,51.0,148.0,0.9986,3.17,0.6654316621913909,9.50774241293697,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,6.0
7.8094329272403415,0.56,0.28,1.7,0.368,16.0,70.33872089172728,0.9968,3.244458748031795,1.2799999999999998,9.3,5.0
7.878083703557253,0.59,0.08,4.4,0.08123787766756117,6.0,29.0,0.9974,3.38,0.48590840563427656,9.0,4.0
7.929797508604854,0.32,0.51,1.1974742906889282,0.341,17.0,56.0,0.9969,3.2278358028119203,1.08,9.2,6.0
8.9,0.44545215426966545,0.21863466012938318,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,5.0
7.6,0.49057023395955557,0.25150422570326925,2.8223629599233866,0.082,23.0,71.0,0.9982,3.52,0.65,9.7,6.0
