0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.0,0.64,0.64,0.006318123358243305,0.32,0.06675561341474205,0.07951440908375196,0.036996388445206446,0.026769522604468278,0.0,0.0,0.4115032620891035,0.0,0.0,0.0,0.32,0.0,0.14058913295989484,1.93,0.0,1.549741747693151,0.0,0.20469556649072843,0.0,0.0,0.0,0.0,0.0,0.051974677330038035,0.0,0.0,0.0,0.0,0.0,0.0,0.021382592677510342,0.0,0.0,0.0,0.0,0.0,0.08021102727505144,0.0052892573371892794,0.00671644146608765,0.34030844597051113,0.10531255130495504,0.0,0.023473643251194616,0.03366854075323278,0.07177213142668269,0.043527556469128474,0.778,0.0,0.0,3.756,61.0,155.60427982313547
0.21,0.28,0.5,0.0,0.14,0.28,0.21,0.07,0.0,0.94,0.21,0.79,0.07007827573253866,0.011905250117215561,0.14,0.14,0.08476691319392994,0.28,3.4700000000000006,0.0,1.59,0.07730382305515278,0.14040412936543487,0.1601252757893335,0.031154876776008866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020094235399995522,0.014225280982331839,0.07,0.0,0.0,0.010517384859238983,0.0095352721390801,0.0,0.0012622244012417505,0.0,0.0,0.0,0.0,0.011253084482895791,0.0140768588594303,0.132,0.0032867249815136898,0.26875383720282464,0.12219094182830303,0.006262102176434856,5.114,101.0,423.33917487885185
0.10187742770190909,0.005194760633729805,0.5009675345127359,0.0,1.23,0.3473899390516542,0.23066009609709678,0.12761959508431794,0.64,0.25,0.167241944793731,0.826909285802342,0.11999999999999998,0.027662893379604446,1.75,0.06,0.29765185009901224,1.03,1.36,0.012497598223275914,0.51,0.018600468955112737,0.1460098134040721,0.06,0.2704904522776622,0.0,0.00929569844776098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424164282933995,0.0,0.00023204591791792153,0.0,0.06,0.022729103661229134,0.0,0.0029554208177335678,0.0,0.008426621489841201,0.018395316183589517,0.0076938005399052045,0.03465127313570282,0.01,0.3848696484640092,0.007557152101274697,0.276,0.18399999999999997,0.011442209015399161,9.821,485.0,2259.0
0.0,0.0,0.0,0.003761696771156152,0.63,0.0,0.1098554501729887,0.1718060532626137,0.31,0.3191569657716472,0.31,0.31,0.31,0.05871279828834348,0.017328905904871877,0.31,0.0,0.0,1.7780321103109566,0.2864324100289364,1.47942820692569,0.01611285722582636,0.09334093769056165,0.12686106225965543,0.0108960782594927,0.0,0.0,0.0,0.014248838689736322,0.0019253360136035189,0.0,0.00012140601579044414,0.0,0.0,0.0,0.0,0.0,0.0053897999387683805,0.0,0.0,0.003021816684685502,0.0,0.0,0.0,0.022998129490623485,0.0,0.0003643321296581416,0.006433137520917516,0.0,0.137,0.026048208187779417,0.15825203811834146,0.0,0.008782452606370615,3.537,48.053679785745615,191.00000000000003
0.0,0.0,0.25081683844920993,0.0,0.330384782563027,0.0,0.31,0.1687562869113786,0.10616714348355309,0.63,0.31,0.54935244432199,0.030534945016263984,0.0,0.0,0.31,0.0,0.2192076684791632,1.264269182460062,0.11864752649099101,0.31,0.0,0.09880897865354084,0.0,0.0,0.0,0.0,0.0021272966715644723,0.0,0.0,0.0,0.0001830568707776074,0.0,0.00033735229706957035,0.0008180906031435152,0.0,0.017319041230784496,0.004205057252696017,0.0,0.0031339650223471105,0.0,0.012463469481704,0.000828800641083304,0.0,0.0,0.0,0.0004809362438899115,0.018563151353227905,0.0,0.05843823132135719,0.0,0.135,0.18063539992591737,0.022713538755373797,3.537,70.49384258451947,191.00000000000003
0.03289977410770766,0.0,0.04181356299978308,0.0,0.22294052378163487,0.0,0.0,0.022782388086743884,0.0,0.0,0.0,0.1490805867275875,0.017133902306523174,0.016699018117351458,0.0028080263715888724,0.0700969894859232,0.057425367185633625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189952460379628,0.0,0.0,0.0,0.005794204216420941,0.007657518463537213,0.0,0.018476890835857483,0.0,0.0,0.0,0.004820684409480483,0.0,0.023898751690037547,0.008178147934249137,0.01604108332764462,0.0,0.0,0.0,0.0,0.0,0.002575723886551539,0.0,0.1916727682352867,0.0,0.0,0.06937457728645485,0.004293303129348948,1.5223736333017024,14.999999999999998,54.0
0.0,0.0,0.2111573137869574,0.0,0.2607596458209939,0.0,0.13758143760270625,0.0,0.010869706949118292,0.64,0.027849106095629746,1.28,0.0,0.005336040831693099,0.01061423653908237,0.96,0.0,0.32,3.85,0.04816230897283927,0.763370892793931,0.0,0.0,0.09091129277716484,0.0,0.06804440939578739,0.22592502305124137,0.0,0.02717609195641428,0.0,0.0,0.0015535607577264019,0.0,0.003053920202787034,0.0,0.025214758466783446,0.0,0.0,0.0,0.005548708365909057,0.0,0.0,0.008148469220193336,0.0,0.5032642769325824,0.0,0.00047728736931763703,0.0,0.02919976019489346,0.054,0.0,0.164,0.0609141120135393,0.0,1.0732276622828951,4.0,112.0
0.0,0.0,0.05928696681012772,0.0,0.12499221910950915,0.05985735454643052,0.0,0.029874955501693765,0.0,0.0,0.0,0.0,0.0,0.0,0.0036072563224383634,0.0945815589989191,0.0,0.0,0.0,0.0,0.44295521711002656,0.0035206851066296803,0.05516533271269687,0.008565507025841449,0.0,0.0,0.0,0.0,0.0,0.012799415427484084,0.008862790109177876,0.004784930189480306,0.0,0.0173175253033801,0.0,0.012118455249473685,0.0,0.00992866391647642,0.0,0.0,0.0,0.0,0.005091272468018811,0.007673231686422107,0.0,0.0485846080033714,0.0,0.0,0.0,0.206,0.021544103736909574,0.0,0.0,0.016186892261166475,1.4949656042202042,10.999999999999998,49.0
0.15,0.0,0.44987003236500916,0.0004963179390662781,0.61,0.06959615058162436,0.15458546805333345,0.17634633524645305,0.23372870104191454,0.76,0.76,0.92,0.0,0.09281765879277326,0.038769089392807335,0.0,0.10616034091210551,0.19335359307930244,1.23,0.23516897139091045,2.0,0.328954203940222,0.1295962293936275,0.09862565758637896,0.0,0.00669150820616423,0.013881913376122188,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.0003189284870215706,0.0,0.0,0.0,0.0,0.0,0.011080209668193943,0.006083200829863548,0.01591170619841013,0.3,0.005778191550834367,0.0,0.03373289771159133,0.0006417278673117979,0.0,0.09536849583019316,0.0755861351363305,0.0,0.181,0.203,0.007031154714425823,9.744,445.0,1257.0
0.06,0.12,0.3639470881079659,0.020031770571591945,0.21831760732766056,0.32,0.38,0.0,0.09176604541537911,0.2571224696618421,0.0,0.64,0.25,0.05978608036532812,0.06974615799422562,0.30706873684701325,0.0,0.3355318634335473,1.6147396418381779,0.060000000000000005,0.71,0.008047148986355808,0.19000000000000003,0.0,0.0,0.020736131284113155,0.0,0.005115262408374983,0.0,0.0,0.0,0.0,0.0,0.0,0.015241758952079807,0.0,0.16241682016542927,0.0038608951617931596,0.0,0.01918581387759978,0.0,0.0,0.0012566101267100602,0.029422421082485585,0.0,0.013339009665235296,0.006909798527573235,0.0,0.00719730864315969,0.06459372305877227,0.00532267966977018,0.244,0.081,0.06046659132607305,1.729,54.14842937487516,749.0
0.0,0.0,0.20381827215794845,0.0,0.36957732238197327,0.0,0.9600000000000001,0.0,0.0,1.9200000000000002,0.96,1.1293059041379692,0.0,0.0,0.0711225159250442,0.0,0.10786130589281581,0.2246297702327706,3.84,0.06107540169005957,0.96,0.0,0.23856774177575113,0.0,0.000990572602283806,0.0028234463427519946,0.0,0.0,0.0,0.0,5.161952416574513e-05,0.0,0.006311957106501737,3.331094428584765e-05,1.738995266068878e-05,0.0026357309818803914,0.0,0.0008366468458848539,0.0,0.96,0.00916398593514855,0.0009592089143696575,0.00024107186764635844,0.0,0.0,0.0,0.0,0.0317073342432722,0.07204487661097571,0.0,0.02758349530484854,0.12877899948368735,0.0,0.009031420998294694,1.1941521678538123,5.999999999999999,140.94597287190658
