0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.0,0.64,0.64,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.32,0.0,1.29,1.93,0.0,0.96,0.00684437877651924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547011091404595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010365095175168709,0.0,0.0,0.778,0.0,0.0,3.756,61.0,278.0
0.21,0.46404032827552405,0.5,0.0,0.14,0.28,0.21,0.07,0.0,0.4042697499290668,0.21000000000000002,0.79,0.65,0.20999999999999996,0.14,0.14,0.07,0.28,3.47,0.0,1.59,0.015313686074526692,0.43,0.42999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.06051948369642813,0.0,0.0,0.0,0.0,0.08301514016593156,0.0,0.0,0.0,0.0,0.132,0.0,0.564508524737306,0.18,0.048,3.393144561986287,101.0,1028.0
0.06,0.0,0.71,0.0,1.23,0.1208090574860908,0.19,0.12,0.64,0.25,0.07153029891403392,0.45,0.11999999999999998,0.0023599089213118566,1.75,0.33206218651258573,0.06,1.03,1.36,0.32,0.51,0.06012296245921032,1.16,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042025790211851474,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1122898990319129,0.12,0.0,0.06,0.0005084463079159887,0.0,0.0,0.01,0.143,0.0,0.11878603608779259,0.184,0.01,9.821,146.04246365902355,2259.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.63,0.31,0.63,0.04972831265813485,0.31,0.31,0.0,0.0,0.31,0.0,0.0,3.18,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04502603809285397,0.0,0.0,0.0,0.0,0.0,0.00693583954563277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012533247391267794,0.0,0.02491305780865671,0.137,0.0,0.2820081082501952,0.0,0.0,3.537,40.0,191.00000000000003
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.63,0.31,0.63,0.31,0.31,0.31,0.0,0.0,0.31,0.0,0.0,3.18,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02768035025926388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.135,0.0,0.0,3.537,40.0,191.00000000000003
0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.8500000000000003,0.04255482698498387,0.0,0.0,0.3771480225379839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602815310314298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478984108107351,0.0,0.014506661741684074,0.0,0.0,0.0,0.0,0.003895573193825316,0.03568295334997948,0.0,0.0,0.0,0.0,0.0,0.22300000000000003,0.0,0.0,0.0,0.0,3.0,15.000000000000002,54.0
0.0,0.0,0.0,0.0,1.9200000000000002,0.11629742089376785,0.0,0.0,0.0,0.64,0.96,1.2800000000000002,0.0,0.0,0.026396259411172945,0.96,0.0,0.32000000000000006,3.85,0.10224472320521949,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012900310484692453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040391576989897524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,9.983838619579002e-05,0.164,0.054000000000000006,0.0,1.671,4.0,112.0
0.0,0.0,0.0,0.0,1.88,0.0,0.0,1.8799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840951980043575,0.2510804802723974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007906166456857986,0.004158063351630175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,2.45,11.0,49.0
0.05075174583414663,0.0,0.45999999999999996,0.0,0.61,0.0,0.3,0.2488634547887016,0.92,0.76,0.15973923768471182,0.92,0.040241561048117,0.0,0.0,0.0,0.0,0.15,1.23,3.53,2.0,0.0,0.0,0.15,0.006418379014861916,0.0,0.0,0.0,0.0,0.0,0.0,6.855598623881889e-07,0.14999999999999997,0.0,0.0,0.0,0.023600794501101363,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.47645455659913644,0.09828995933838189,0.022,9.744,445.0,1257.0
0.06,0.12,0.77,0.0,0.19,0.32,0.38,0.0,0.05999999999999999,0.0,0.0,0.6400000000000001,0.25,0.0,0.12000000000000001,0.0,0.0,0.12,1.67,0.060000000000000005,0.71,0.0,0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803592209906737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.007316986527329951,0.010611872046484378,0.03,0.0,0.244,0.081,0.0,1.729,43.0,749.0
0.06406436898901034,0.0,0.0,0.0,0.0,0.0,0.9600000000000001,0.1398727235367503,0.10159457119074092,0.6100300875580088,0.96,0.0,0.0,0.0,0.07216269676581771,0.0,0.0,0.96,3.84,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004548790464093269,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.0,1.312,6.0,21.0
