0,1,2,3,4,5,6,7,8,9,10,11
7.660746266549587,0.6197582955861389,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.245603422147333,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,13.920303820688977,67.0,0.9968,3.332956104570359,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.549569903960824,9.8,5.0
11.2,0.28,0.4891910080465674,1.9,0.06951703892500699,17.0,60.0,0.998,3.0417595780889393,0.5146260034916103,9.8,6.0
7.4,0.7,0.0,1.9,0.076,14.463925532785087,34.0,0.9970927318599224,3.51,0.56,9.4,5.0
7.4,0.66,0.0,3.022425302203327,0.075,13.0,40.0,0.9978,3.51,0.6089091968230158,10.330362119226248,6.0
7.57718994080612,0.6,0.06,2.6815972922609297,0.069,15.0,59.0,0.9971101423227191,3.3229856961630877,0.5491476311747878,9.4,6.0
7.3,0.65,0.0,1.2,0.065,16.80053396264027,33.454347118889594,0.9958547078574003,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.12421195080319047,17.0,102.0,0.9978,3.3949106939877867,0.8,10.5,5.0
7.462506564744696,0.5664177322323024,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.5557087884445489,0.36,6.1,0.071,17.0,102.0,0.9978,3.3610860747265816,0.8,10.5,6.0
5.6,0.615,0.0,1.6,0.089,15.334123616776079,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.08770892065796256,9.0,29.0,0.9969815616133214,3.26,0.5505789141945094,9.1,5.0
8.9,0.62,0.18,3.8,0.176,15.957370951498657,145.0,0.9976835464642049,3.16,0.7159091740508526,9.2,5.0
8.9,0.62,0.3298335691501796,3.9,0.17,51.0,148.0,0.9986,3.17,0.6744879937652349,10.4216794293032,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,5.0
7.011954990817845,0.56,0.28,1.7,0.368,16.0,60.98953045964056,0.9968,3.200111347248584,1.2799999999999998,9.3,5.0
7.685269193162352,0.59,0.08,4.4,0.10215350616449118,6.0,29.0,0.9974,3.38,0.5869342146051229,9.0,4.0
7.553147999877781,0.32,0.51,2.5513538761503023,0.341,17.0,56.0,0.9969,3.1854087014404238,1.08,9.2,6.0
8.9,0.46500549045440553,0.2005115964426398,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,5.0
7.6,0.48075299146758016,0.2121709024687707,3.0942597849057463,0.082,23.0,71.0,0.9982,3.52,0.65,9.7,5.0
7.9,0.43,0.21,2.0430778153859674,0.106,10.0,37.0,0.9972947840179206,3.363053430556148,0.9100000000000001,9.5,5.0
8.5,0.49000000000000005,0.11,2.3,0.084,9.0,31.889922270765535,0.9968,3.17,0.53,10.208119739112586,6.0
6.9,0.5185157483481466,0.14,2.4,0.085,21.0,40.0,0.9969246287347079,3.43,0.63,9.7,6.0
7.617931531128942,0.39,0.16,1.4,0.06788969855133443,11.0,23.0,0.9955,3.301517276539713,0.56,9.3,6.0
7.6,0.41,0.24,1.8,0.0703464653987512,12.677291493062153,11.0,0.9962,3.3780657644864616,0.59,10.42310362290457,5.0
8.052350057465135,0.43,0.30384147749000784,1.6,0.106,10.0,37.0,0.9966,3.17,0.9100000000000001,9.5,6.0
7.1,0.71,0.14143592851750553,1.9,0.08485640122653544,14.0,35.0,0.9972,3.47,0.55,9.4,5.0
7.8,0.645,0.0,2.0,0.082,8.0,16.0,0.9964,3.38,0.59,9.8,6.0
6.7,0.675,0.07,2.59155231230282,0.089,17.0,82.0,0.9958,3.35,0.5822932453212887,10.1,5.0
6.9,0.685,0.147271229076311,2.5,0.07719957324282825,22.0,49.41657853566912,0.9966,3.46,0.57,10.6,6.0
7.736178907638282,0.655,0.12,2.3,0.09749674125905335,15.0,113.0,0.9966,3.17,0.66,10.087661281588018,5.0
7.643475175453693,0.605,0.12,10.7,0.11431977855205536,40.0,83.0,0.999881297085166,3.45,0.52,9.4,6.0
5.2,0.32,0.25,1.8,0.103,13.0,52.92266674528941,0.9957776967900992,3.38,0.6432028036718219,9.2,5.0
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.4281006171075403,0.647500485013917,9.6,6.0
7.8,0.6,0.14,2.4,0.086,13.464510403346464,15.0,0.9975,3.42,0.6,10.8,6.0
