0,1,2,3,4,5,6,7,8,9,10,11
7.347288296553298,0.7102125777168273,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.175844668367505,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,15.70983115931946,67.0,0.9968,3.3968149880483445,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.5452269320022762,9.8,5.0
11.2,0.28,0.3699776355736553,1.9,0.06989651975655556,17.0,60.0,0.998,3.176288804369956,0.6482422308406234,9.8,6.0
7.4,0.7,0.0,1.9,0.076,13.340285246973275,34.0,0.9963202790511549,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.8400605666262355,0.075,13.0,40.0,0.9978,3.51,0.5279274469420239,10.447072770221205,5.0
7.82205938558206,0.6,0.06,2.149792662928529,0.069,15.0,59.0,0.9973312501128913,3.323841005677968,0.5494732010292113,9.4,6.0
7.3,0.65,0.0,1.2,0.065,17.39906345942183,35.57801111063281,0.9961067279262246,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.11702650379548966,17.0,102.0,0.9978,3.2778860781482457,0.8,10.5,5.0
7.394880010893196,0.57614340493986,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.5711018671821355,0.36,6.1,0.071,17.0,102.0,0.9978,3.2697513498550355,0.8,10.5,6.0
5.6,0.615,0.0,1.6,0.089,18.853171793850958,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.10244055130295456,9.0,29.0,0.9970704093690516,3.26,0.6105278884320259,9.1,5.0
8.9,0.62,0.18,3.8,0.176,26.645109291177658,145.0,0.9985619620341063,3.16,0.6698067357407211,9.2,5.0
8.9,0.62,0.3842823473919332,3.9,0.17,51.0,148.0,0.9986,3.17,0.8327955204963684,10.586207690408349,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,6.0
7.558754937786848,0.56,0.28,1.7,0.368,16.0,71.99479864015575,0.9968,3.254238428860515,1.2799999999999998,9.3,5.0
7.969403225031703,0.59,0.08,4.4,0.11042354625235498,6.0,29.0,0.9974,3.38,0.56388559592776,9.0,4.0
8.486574320325731,0.32,0.51,1.3970101994947492,0.341,17.0,56.0,0.9969,3.171399666545957,1.08,9.2,6.0
8.9,0.5131393466983437,0.21017497933790086,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,6.0
7.6,0.5608407429340481,0.20185680011461674,2.6018084916823803,0.082,23.0,71.0,0.9982,3.52,0.65,9.7,6.0
7.9,0.43,0.21,1.6747004033760464,0.106,10.0,37.0,0.9965631301574409,3.280690030598193,0.9100000000000001,9.5,5.0
8.5,0.49000000000000005,0.11,2.3,0.084,9.0,29.60341771836829,0.9968,3.17,0.53,10.072688070976227,6.0
6.9,0.5341370444861948,0.14,2.4,0.085,21.0,40.0,0.9960095349666477,3.43,0.63,9.7,6.0
7.675218895481557,0.39,0.16,1.4,0.07542142237568647,11.0,23.0,0.9955,3.2952167546344397,0.56,9.3,6.0
7.6,0.41,0.24,1.8,0.09894898847191036,10.774660926916345,11.0,0.9962,3.327967370278567,0.59,10.311918308429181,5.0
8.515969521772325,0.43,0.3266211438052654,1.6,0.106,10.0,37.0,0.9966,3.17,0.9100000000000001,9.5,5.0
7.1,0.71,0.12811476882737874,1.9,0.0911147153763324,14.0,35.0,0.9972,3.47,0.55,9.4,5.0
7.8,0.645,0.0,2.0,0.082,8.0,16.0,0.9964,3.38,0.59,9.8,6.0
6.7,0.675,0.07,2.36372915697138,0.089,17.0,82.0,0.9958,3.35,0.5890511029951125,10.1,5.0
6.9,0.685,0.1470155994004011,2.5,0.06123408318941295,22.0,52.3791887461852,0.9966,3.46,0.57,10.6,6.0
7.817489854687005,0.655,0.12,2.3,0.09676603871186078,15.0,113.0,0.9966,3.17,0.66,9.8415184167455,5.0
7.705683213616013,0.605,0.12,10.7,0.05033425834424794,40.0,83.0,0.998408339843154,3.45,0.52,9.4,6.0
5.2,0.32,0.25,1.8,0.103,13.0,52.72921477379018,0.995240249617666,3.38,0.6728337166718692,9.2,5.0
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.3118439839418827,0.5044023684910834,9.6,5.0
7.8,0.6,0.14,2.4,0.086,11.85050387484035,15.0,0.9975,3.42,0.6,10.8,6.0
8.1,0.38,0.26554426283174754,2.1,0.066,13.0,30.0,0.9968,3.23,0.5871716419521421,9.7,7.0
5.7,1.13,0.09,1.5,0.05251006299302727,7.0,19.0,0.9962525797834099,3.5,0.48,9.8,5.0
8.9318645917885,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,0.9978,3.33,0.83,10.5,5.0
7.3,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,0.9978,3.33,0.7023361486539245,10.5,5.0
8.095282953144133,0.6041410024987757,0.22780040334777532,1.9403814626054539,0.088,17.0,46.0,0.9975553790038229,3.26,0.51,9.3,4.0
7.5,0.48559230989858504,0.2,2.099883571494542,0.07709574821560085,8.0,32.55172798479069,0.9968,3.21,0.9000000000000001,10.5,6.0
8.1,0.66,0.2746314172474146,2.2,0.12613585569217803,12.610165560678094,23.0,0.9968,3.3177549623327254,1.1999999999999997,10.3,5.0
6.8,0.67,0.02,1.8,0.05,12.348762294161348,11.0,0.9962,3.48,0.52,9.5,6.0
6.572506809529707,0.52,0.1325504615202844,2.3301174755920617,0.14584854378810527,8.0,65.0,0.9953627587754726,3.9,0.56,10.788529191318512,4.0
7.7,0.420412963456884,0.43,2.2,0.11538370838101208,22.0,114.0,0.997,3.2316771213620603,0.73,9.2,5.0
8.7,0.29,0.52,1.7839698592299968,0.11299999999999999,12.0,37.0,0.9969,3.25,0.58,10.322294852832199,5.0
8.091923730432093,0.48283916827860474,0.23,1.6,0.066,5.0,12.0,0.9958,3.276298429568052,0.56,9.2,6.0
5.6,0.31,0.23664884092240035,1.4,0.07400000000000001,12.0,96.0,0.9957518667699397,3.32,0.58,9.2,5.0
8.8,0.66,0.26,1.7,0.07400000000000001,9.970685243386939,23.0,0.9971,3.15,0.74,10.163986978116274,5.0
6.6,0.52,0.04,1.6832696460231653,0.069,14.730598237408817,15.0,0.9956,3.4,0.63,9.4,6.0
