0,1,2,3,4,5,6,7,8,9,10,11
7.279197279426381,0.5491969562771022,0.0,1.9,0.076,16.081943205953806,34.0,0.9969757557777167,3.51,0.56,10.427040107966246,6.0
7.8,0.6056861365517378,0.0,2.6,0.09800000000000002,15.144537244056224,26.123759735703818,0.9968,3.3338980897449253,0.68,10.364054216113061,6.0
7.8,0.76,0.04,2.3,0.092,15.177815948385774,39.6679806706878,0.997,3.26,0.6401436713799834,9.8,6.0
11.2,0.28,0.29420569157287474,1.9,0.06321200708328188,17.0,23.106481020249795,0.998,3.2115255617118477,0.691262642701149,9.8,6.0
7.4,0.7,0.0,2.54943893971505,0.076,15.342128195007234,34.0,0.9972379560168982,3.51,0.6353073303215504,9.4,5.0
7.4,0.66,0.21274637098838386,3.0083038969459084,0.075,13.0,40.0,0.9978,3.3357708186482786,0.6515364512937962,10.553403002510638,6.0
8.050076640742986,0.5407600483329892,0.06,1.9756415731338186,0.069,14.999999999999998,27.39755540451532,0.9974656397885681,3.313071871984422,0.6510975304734707,9.4,6.0
7.712769491256774,0.65,0.0,1.2,0.053647327280692755,14.316233175774395,30.62866382807923,0.9963916521652639,3.39,0.47,10.39985277127263,6.0
7.747025952597856,0.5366399519269466,0.02,2.0,0.07250395428447426,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,2.4789745220206973,0.09872082690502702,17.0,42.93748935698162,0.9967322041830421,3.3348813049782513,0.8,10.5,6.0
7.640096259365261,0.5757681624495685,0.08,1.8,0.097,14.999999999999998,34.37125987153924,0.9959,3.28,0.54,9.2,5.0
8.076727787150263,0.6118604506304561,0.36,6.1,0.11809258474476635,17.0,102.0,0.9985265259310008,3.392320260462254,0.8,10.5,6.0
5.6,0.5571605034777224,0.0,1.6,0.089,16.69562954092136,59.0,0.9943,3.58,0.52,9.9,6.0
7.8,0.6099999999999999,0.29,1.6,0.1113059340224415,9.0,32.532257963593224,0.9968472298551202,3.2739037274353504,0.6252501756639183,9.1,6.0
8.9,0.62,0.38263129708060617,3.8,0.176,19.67157077933386,145.0,0.9975569044249059,3.286349687275916,0.5698361110358834,9.989664673989951,5.0
8.9,0.49392157058840985,0.22838727126710115,3.9,0.07200829064112156,51.0,148.0,0.9986,3.3087603319827616,0.7471459877935052,10.58648509046781,5.0
8.5,0.42499489007999,0.56,2.638404728331752,0.10818780924926698,35.0,103.0,0.996988724596262,3.3,0.75,10.5,6.0
7.508994448648512,0.56,0.28,1.7,0.368,16.0,39.623246430951475,0.9968,3.1876778626710176,0.9743180959205926,9.334401469635532,6.0
7.917579938162803,0.59,0.08,2.0725566758163794,0.09293933847561478,6.0,19.46543418903812,0.9974,3.3286854861731525,0.6294370443054289,9.0,4.0
7.6595035811206404,0.32,0.51,2.456240580279462,0.341,17.0,56.0,0.9973945766112209,3.223338710409492,1.08,9.2,6.0
8.9,0.49110068168672916,0.22901391042542454,1.8,0.077,14.240409986488192,51.487051036753016,0.9968,3.39,0.53,9.4,6.0
7.6,0.4855278694848418,0.21721034611351786,3.3561178786983934,0.082,14.839277891223878,56.462330936883745,0.9982,3.52,0.65,9.7,6.0
