0,1,2,3,4,5,6,7,8,9,10,11
7.7228030017885265,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.316377243183851,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,25.000000000000004,67.0,0.9968,3.2,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.5820998394580632,9.8,5.0
11.2,0.28,0.31083987444773314,1.9,0.05874937409236282,17.0,60.0,0.998,3.232875198488027,0.58,9.8,6.0
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5.0
7.4,0.66,0.0,1.9042268666017947,0.075,13.000000000000002,40.0,0.9978,3.51,0.6292921392177343,9.4,5.0
7.924186202016473,0.6,0.06,1.8487917193937078,0.069,15.0,59.0,0.9966191332257689,3.3,0.46,9.4,5.0
7.3,0.65,0.0,1.2,0.065,15.0,36.547796968280004,0.9946,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.071,17.0,102.0,0.9978,3.3340066112317146,0.8,10.5,5.0
7.518818618869602,0.58,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.49205627950349445,0.36,6.1,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,5.0
5.6,0.615,0.0,1.6,0.089,16.0,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.10737791691170633,9.0,29.0,0.9974,3.26,0.6151775923347473,9.1,5.0
8.9,0.62,0.18,3.8,0.176,52.0,145.0,0.9986,3.16,0.8800000000000001,9.2,5.0
8.9,0.62,0.19,3.9,0.17,51.00000000000001,148.0,0.9986,3.17,0.6298974906110466,9.2,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,7.0
7.232812452850402,0.56,0.28,1.7,0.368,16.0,48.97110428199024,0.9968,3.33283423909992,1.2799999999999998,9.3,5.0
7.479992498514145,0.59,0.08,4.4,0.086,6.0,29.0,0.9974,3.38,0.5,9.0,4.0
7.6956896124004714,0.32,0.51,1.7602770895400828,0.341,17.0,56.0,0.9969,3.264796838329673,1.08,9.2,6.0
8.9,0.3690363533339202,0.48,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,5.0
