0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.0,0.64,0.64,0.0,0.32,0.0,0.0,0.05591405242112744,0.029073653001944536,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.32,0.0,0.12477493840877339,1.93,0.0,0.96,0.0,0.1339262761042714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08664109304055291,0.0,0.009576036724363949,0.23908146834436433,0.0,0.0,0.0,0.007347308892978472,0.0,0.007056206601826126,0.778,0.0,0.0,3.756,61.0,146.16488418899502
0.21,0.28,0.5,0.0,0.14,0.28,0.21,0.07,0.0,0.94,0.21000000000000002,0.79,0.1394016732178796,0.04717714621862769,0.14,0.14,0.07,0.28,3.47,0.0,1.59,0.0,0.43,0.36608370155687253,0.05630206877808156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896561390692927,0.07,0.0,0.0,0.06307167048328835,0.014634905821509192,0.0,0.0,0.0,0.0,0.0,0.0,0.017276725829647968,0.05729544128268957,0.132,0.0,0.372,0.18,0.048,5.114,101.0,1028.0
0.02845425146608567,0.25100893973732735,0.23864190936376153,0.0,1.23,0.19000000000000003,0.10773364994833898,0.12,0.64,0.25,0.11281945576274767,0.7801678783340602,0.11999999999999998,0.0,1.75,0.06,0.06,1.03,1.36,0.22015338681883553,0.51,0.0,0.42077777544064077,0.06,0.07873314376317384,0.0,0.14428692907865343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.00026278951960903216,0.0,0.12,0.0,0.006857344484301256,0.009263168784221315,0.003695064156419481,0.0,0.01,0.15301931105568634,0.004565227764328477,0.276,0.18399999999999997,0.01,9.821,485.0,2259.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.63,0.31,0.63,0.31,0.31,0.31,0.0,0.0,0.31,0.0,0.0,3.18,0.0,0.31,0.08583202831405914,0.28399243368886784,0.13664001527921016,0.0,0.0,0.0,0.0,0.00501607657302948,0.0,0.0,0.0017375997844717931,0.0,0.0,0.0,0.0,0.0,0.0081011917871639,0.0,0.0,0.0025834428446911625,0.0,0.0,0.0,0.0,0.0,0.007693341653100448,0.030471271157104053,0.0,0.137,0.0018986705983622526,0.5992471683802679,0.0,0.15094744582550135,3.537,100.34334391605084,191.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.045725765064574306,0.03812975232931227,0.63,0.31,0.31,0.09261709574456141,0.0,0.0,0.31,0.0,0.27108791651713104,1.8896767014774085,0.0,0.31,0.0,0.15056223707580194,0.0,0.0,0.0,0.0,0.02876157476325985,0.0,0.0,0.0,0.0,0.0,0.0,0.02590239430778986,0.0,0.17939916769436373,0.00439617065286159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030236512652244883,0.0,0.135,0.0,0.135,0.10180877207379788,0.05544931725886139,3.537,31.746872408599955,191.0
0.0,0.0,0.2412831481538415,0.0,1.85,0.0,0.0,0.04493394577196333,0.0,0.0,0.0,0.2862610646765511,0.0,0.0,0.03200191135219066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22312956530435474,0.0,0.0,0.0,0.01752454549339309,0.0,0.0,0.005903881952887284,0.0,0.0,0.0,0.0,0.0,0.03396430539109837,0.0,0.10922510487293265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22300000000000003,0.0,0.0,0.0,0.0,3.3003031773188476,14.999999999999998,54.0
0.0,0.0,0.22634382886242121,0.0,0.304132749006154,0.0,0.0,0.0,0.0210655420436305,0.64,0.07861255986693129,1.2800000000000002,0.0,0.0,0.0,0.96,0.0,0.32,3.85,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.22085048981923933,0.0,0.00996588064477936,0.0,0.0,0.0028825793650379635,0.0,0.0050211887365761215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.164,0.09096994440057501,0.0,1.7005740175039223,4.0,112.0
0.0,0.0,0.16369752815410493,0.0,0.3057644821994081,0.04049776315247733,0.0,1.8799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10836101414660458,0.0,0.0,0.0,0.0,0.3773297341052144,0.03558413880820969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018023966919420054,0.0,0.0006773798985412577,0.0,0.0008894005604110571,0.0,0.0557995083434768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013932585248723569,0.0,0.04307110060228082,0.0,0.0,0.0,0.206,0.012813314748954727,0.0,0.0,0.0,5.34385411020777,10.999999999999998,49.0
0.15,0.0,0.1497560640138369,0.0,0.61,0.13337374191289955,0.3,0.1987121714323945,0.92,0.76,0.7599999999999999,0.92,0.0,0.0,0.0,0.0,0.0,0.13804239408628644,1.23,3.53,2.0,0.0,0.17800746846055984,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.201705123092819,0.0019188474885317845,0.002252962855300662,0.3,0.001347087449227649,0.0,0.002780599456539785,0.004393754474894144,0.0,0.024483563343729357,0.11430809071088768,0.0,0.181,0.203,0.023063515208560044,9.744,445.0,1257.0
0.06,0.12,0.19000344574718175,0.0,0.19,0.32,0.38,0.0,0.06,0.12821863550023269,0.0,0.6400000000000001,0.25,0.0368621736577889,0.12000000000000001,0.21421060345122964,0.0,0.12,2.0537963301066013,0.060000000000000005,0.71,0.14665169670110664,0.19000000000000003,0.0,0.0,0.0,0.0,0.03965422177602676,0.0,0.0,0.0,0.0,0.0,0.0,0.020823321661472785,0.0,0.0,0.006749218451420834,0.0,0.0,0.0,0.0,0.005126511430731276,0.01388079090529983,0.0,0.11654029195198744,0.008642104134162889,0.0,0.04,0.03,0.01535556588709727,0.244,0.081,0.0,1.729,52.60856803837054,749.0
