0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.0,0.64,0.64,0.0,0.34931713630604,0.12417618389772624,0.0809139444390433,0.11154305283584447,0.07682674912674353,0.13119840065201185,0.05269440761403926,0.5620592086756379,0.0,0.0,0.0,0.32,0.0,0.103975347825177,2.5075127225575295,0.0,1.0591275692366882,0.04710584745593695,0.12524293484982849,0.0,0.22484639776903112,0.19777523707066103,0.0,0.042789091407822444,0.03519546825353452,0.0,0.0,0.036050848599714226,0.0,0.0,0.0,0.07814479666537419,0.0,0.00017534334087422393,0.11483199261883366,0.07930069108338095,0.0,0.03216089769569202,0.015200977981783916,0.014077155623362866,0.683358194171805,0.17375972556077318,0.0,0.2605343125524521,0.05261144607412163,0.12776580016652495,0.01371164479868347,0.5426093379882947,0.0,0.046414938623665136,9.094655288864832,61.0,311.2632212604967
0.21,0.18612294055051729,0.5,0.0,0.14,0.28,0.21000000000000002,0.11784711293801665,0.0,0.9399999999999998,0.21,0.79,0.052419316889062526,0.03991446493069455,0.12159247540421039,0.5716565246803313,0.31895476967357844,0.6219473323973045,3.47,0.0,1.59,0.0026355915148290514,0.2038734817427248,0.04535741437019035,0.22618047855712287,0.11118087928052245,0.3540977711299695,0.0,0.0,0.04010374490771536,0.0,0.013150932264080505,0.0,0.001415997897894209,0.0179391152380344,0.15868695865940674,0.07,4.753118288825987e-06,0.0,0.3369764666387737,9.51286528008186e-05,0.0,0.0034617978805167367,0.0009556804912236548,0.0,0.0,0.0001036417320414548,0.030901137104243036,0.0014350771042298293,0.29371819308751634,0.001084356348283589,0.27026497183099296,0.21467140418558567,0.005818216567650059,5.114,101.0,274.3927998729426
0.20013791380658,0.172742168520418,0.14924573229796625,0.0,1.23,0.3140949540553652,0.12887604984068127,0.10364787435226888,0.64,0.1915894720608443,0.11690299143434689,0.5900000186084807,0.11999999999999998,0.08786652496656776,0.17363462093877793,0.6305935562790483,0.15966963570769876,1.03,1.36,0.04040859590899246,0.51,0.009600193535868952,0.2980989936927706,0.06896009597536269,0.27507429015775114,0.0,0.16542962505425696,0.09176299673346988,0.0,0.23499519442139938,0.0,0.0,0.07228367564193626,0.017648924748574615,0.1157134887037631,0.13114446772545577,0.08209746637998336,0.00012297553080502802,0.0,0.06,0.009735669138923986,0.0,0.021916498952440917,0.2986409664462917,0.09384278126447555,0.013139604520255876,0.011189852967466692,0.03236668042405089,0.01,0.3105628947787508,0.009129299630309456,0.276,0.18399999999999997,0.017320532267187317,9.821,485.0,434.1575038607828
0.16298263804666327,0.0,0.0,0.0,0.63,0.0,0.06922247480998654,0.20741573199643196,0.31,0.3653445661245137,0.31,0.31,0.31,0.17705489179573955,0.06905191279265843,0.31,0.0,0.0,2.9807884005480703,0.048631991499372064,1.9044461636784522,0.0038232557020678646,0.1525870140450038,0.05117009416165342,0.09567459629086777,0.0,0.0,0.013280603293680818,0.12275831138814985,0.06828220341617613,0.0,0.010591594892748864,0.016949921777556883,0.00744678291474958,0.01623648593440745,0.0,0.1005280785035249,3.296979907356353e-05,0.0,0.0,0.0017248609534152492,0.0,0.0,0.0,0.10457972455059412,0.007312846746800672,0.0031838295910020823,0.02085562305464898,0.010526202768919291,0.137,0.006152942253339105,0.12094373361810204,0.0,0.00275800564429893,9.309123966603195,8.826980805342483,191.0
0.1514521570449993,0.47329860052863876,0.14716275966101325,0.0,0.3668907093764171,0.0,0.31,0.0859910713391211,0.06115888540717587,0.63,0.05714622693745047,0.5556653762484118,0.012390611380655784,0.0,0.03527146683806088,0.31,0.0,0.16333745477965847,2.380022847746208,0.030205863564284285,0.8687753142826482,0.0,0.046730909124973234,0.06569150990313337,0.0,0.0,0.0,0.021366184695263624,0.0,0.0,0.0,0.02097377474529622,0.0,0.002990448236999335,0.018611734545193614,0.0,0.1568693808286451,9.035872078750343e-05,0.017284630131207054,0.04302557657057047,0.005167226899245928,0.01983559888771828,0.03737930505290441,0.05129089835440647,0.42537515409589377,0.0,0.00025886580746260003,0.026071467715690144,0.015275133404221852,0.06533502609440871,0.0,0.38161553076322563,0.10465693902479298,0.014704576585096192,5.793132306582482,2.1733222004269583,191.0
0.07216929557529278,0.0,0.07722157571282517,0.0,0.19455796064660139,0.06264880873285607,0.010173426636396676,0.11243585654941202,0.02561475423635356,0.0,0.0,0.6217974104178324,0.005262573346363497,0.032991627657612786,0.0032371050242022614,0.1237406236836072,0.13414284253992698,0.0,0.0,0.0,0.0,0.0029181601589986818,0.0,0.0,0.0,0.0,0.3541946810768451,0.0,0.0,0.011492770242032362,0.00021118914317084272,0.009587151671416126,0.0,0.0006503491625917523,0.0,0.0,0.0,9.022917908826116e-06,0.0,0.010105176716563292,0.0014233464520527195,0.046362378614136945,0.0,0.0,0.0,0.0,0.0,0.0465274276173152,0.009594287827152293,0.06565637457098812,0.002843248142843717,0.0,0.04113285712266248,0.0014075750373682024,8.62109929022259,14.999999999999998,53.99999999999999
0.0,0.0,0.07648615828082897,0.0,0.6233771647382006,0.0,0.08131973088691012,0.07251003919215128,0.06520478764165007,0.64,0.0971211677629687,0.32653158108988034,0.0,0.2746350091350898,0.019921786506225357,0.9599999999999999,0.0,0.32,2.986186717417329,0.02580572166631918,1.5658405126378683,0.0,0.04939631550723966,0.020316590533931506,0.22919426073736696,0.15950655759369206,0.31507090630024576,0.0,0.06422717766495421,0.0,0.0006832332565844153,0.022271787583809346,0.012812565435172932,0.005346633979186532,0.0,0.02423056008837372,0.0,0.0,0.021795233054022534,0.1065688974777069,0.0,0.013549288459907867,0.033650555856049064,0.0,0.9516056372430997,0.0,0.00030860150601221535,0.022994559229371835,0.007056844181134715,0.054,0.0,0.164,0.10295226802805811,0.0,2.013080399603057,1.863689953256724,112.0
0.0,0.0,0.04386661698629241,0.0,0.36973800719033556,0.04060753039578488,0.06804422208106518,0.1007205524638556,0.0,0.0,0.008024947762370808,0.0,0.0,0.047010006786723624,0.002010720997821045,0.15247786443222314,0.0,0.0,2.922568096123397,0.0,0.5852090531572326,0.004437222686285589,0.02591312868165644,0.04205690405602054,0.23566710067739058,0.0,0.0,0.0,0.07697531326223211,0.058035282875751146,0.0030427804337212145,0.03158614866908267,0.0,0.001464607492443407,0.0,0.06899953160866722,0.0,2.8411156693079874e-05,0.0,0.0,0.0,0.0,0.021751565066544805,0.019516332352324448,0.3254307331081406,0.06134453505484341,0.0,0.15381179425438307,0.003711722888168413,0.206,0.012511849676511717,0.0,0.0,0.004868949586523435,3.0631468996133524,10.999999999999998,205.77177714556294
0.15,0.08576358611577702,0.07927418322320469,0.0,0.61,0.2893663537883535,0.11122506606961416,0.1862627595099397,0.09099887711047008,0.25225010250943525,0.76,0.6922269685701281,0.03817097337347921,0.0890361822687406,0.014630525365679525,0.23460883505025132,0.5629901346076056,0.09828878173979186,1.23,0.29198030285989307,2.0,0.00242210762744605,0.05946306962292642,0.19446487319735062,0.14171124717212327,0.06867584171711094,0.07165290061461947,0.0,0.020265464834857264,0.08923816819673963,2.357723236525555e-05,0.0,0.14999999999999997,0.0005397096053888236,0.0,0.0,0.0,0.0,0.0018632581960256064,0.05501415872003138,0.00040298352488819,0.0046113466915111345,0.0029811616060532397,0.010741922842992994,0.0,0.0028649224212657282,0.00568003312976472,0.04180177532921638,0.006000077306084801,0.21987926654681192,0.0,0.181,0.203,0.0059869097887169055,31.996374148515542,445.0,1257.0
0.06,0.5197757794363237,0.15657590140133165,0.0,0.4853015604816228,0.32,0.38,0.3132398293563947,0.15141997804510968,0.14556527140991016,0.0,0.64,0.25,0.06449510035209731,0.02686970922369976,0.35806728499856216,0.0,0.14165883548306116,2.7953570107382233,0.060000000000000005,1.103401697501376,0.032252785319208395,0.26497698817010973,0.0,0.0,0.07584277884910813,0.27696704508049874,0.009222327788605586,0.0246381830847864,0.027333304198213386,0.0,0.0,0.0339058605675007,0.0,0.031077131675792857,0.0,0.18021677008133383,0.0004211494263920685,0.0,0.13951356853443012,0.011296794450708665,0.009283163581762462,0.02934521485086903,0.023912313658541535,0.0,0.10024333298804844,0.0005599322298901097,0.029544346660654756,0.008412326875158005,0.15072046423241683,0.0081991362243318,0.244,0.081,0.04760736086959206,1.729,11.934221267397948,749.0
