0,1,2,3,4,5,6,7,8,9,10,11
6.571092372337342,0.630998373318553,0.0,2.013187722064711,0.05008673223157972,16.214799219899415,45.691027721942724,0.9946082991262675,3.4569462177901267,0.56,10.535022043965967,5.0
8.348521655791581,0.5669436274773777,0.2587618137179911,2.6,0.09800000000000002,16.916931220019997,49.174753028723494,0.9968,3.276510074642718,0.6673821448933481,10.057913408696294,5.0
7.799999999999999,0.76,0.04,2.3,0.092,17.579395016977518,56.13330571186991,0.9966420235427023,3.26,0.6021433261939735,9.741033853152082,5.0
11.2,0.28,0.6531491850622891,2.9463008611876664,0.09394315297114848,17.0,32.92399883843348,0.99887706440866,3.122104450273305,0.8060592751265465,9.8,6.0
7.4,0.7,0.0,2.0646804636515825,0.076,17.098420571921736,57.545892227042806,0.9959517294125557,3.4088043582680223,0.551901649044469,9.4,5.0
7.4,0.5649012967277467,0.23454598695187268,2.652336492289558,0.075,18.208742830288855,51.84959320534003,0.9978,3.304808679701328,0.6609182034123391,10.226972214787155,6.0
7.65965303239715,0.6422477816179395,0.1372318001011163,2.039621095689319,0.0789769431015551,14.999999999999998,40.796885561220606,0.9964798573500813,3.333881507856339,0.5879816720928848,9.4,5.0
6.516535007971823,0.65,0.0,2.1254103249634353,0.056458640708148475,18.473934151993305,54.1740109536601,0.9947722572386265,3.39,0.5568830445003211,10.356559482915223,5.0
8.366229690785438,0.4506180372019112,0.23713569214777647,2.0,0.04604238949607313,9.0,18.0,0.9959148833319843,3.36,0.5836532329475284,9.5,7.0
7.5,0.5,0.36,2.6329207139356434,0.06662992305225134,17.0,43.7813294374828,0.9966437884603739,3.289228741764784,0.6795651465244442,10.561860279845238,6.0
7.610471259459212,0.6556839565320314,0.08,1.8,0.097,15.052446635595798,46.90990502686979,0.9959,3.28,0.5976930005434602,9.825001327348083,5.0
8.689227660843581,0.5251649716138542,0.48033583514034744,6.1,0.1127357060445696,17.0,102.0,0.9980156687499285,3.2447912392573652,0.8698207487561702,10.5,6.0
5.6,0.7555397108949126,0.0,1.6,0.089,13.797137148907929,42.64858072535123,0.9938443277056813,3.5318914619874953,0.52,9.9,5.0
7.799999999999999,0.6099999999999999,0.29,1.6,0.09801881191264093,9.0,27.36890912901298,0.9978581825241447,3.2248103766035734,0.6065547317762822,9.1,5.0
8.9,0.5874961358808279,0.3832896012381315,3.7999999999999994,0.176,21.154517203726083,65.94096306285303,0.9986723425680996,3.197734283415675,0.747059139303714,9.685057762261883,5.0
6.999495402855485,0.7428235147011578,0.13131546694670618,3.7327657792291937,0.10703635292297602,33.93987337515831,148.0,0.9965526705743969,3.3881180471086503,0.6693385004444719,9.963031881018608,5.0
7.450136856911719,0.5347403119523227,0.2827266301727891,4.164925514066309,0.07158572492250055,35.0,98.43953639150467,0.9962124821061791,3.3537452383241355,0.75,10.5,6.0
10.328133704253197,0.56,0.28,1.7,0.368,16.107505850450217,63.15962604514478,1.0001704399079085,3.1304794015719892,0.7039033532929122,8.88411422076063,4.0
8.815065117974132,0.59,0.1699796379674822,1.770952307239048,0.11443300245769322,6.0,30.0192251756157,0.9974,3.2378038765499593,0.5826098317072839,9.0,5.0
9.887283398829549,0.9245639093679786,0.19091371911749241,2.5242145090102848,0.341,17.0,70.07993449562069,1.0003258348432185,3.148542099286705,0.6458150768429786,9.2,4.0
