0,1,2,3,4,5,6,7,8,9,10,11
7.702970499218046,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.291765930226774,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,25.000000000000004,67.0,0.9968,3.2,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.6014103149861545,9.8,5.0
11.2,0.28,0.3256913700216412,1.9,0.07029835081748664,17.0,60.0,0.998,3.221239248952925,0.58,9.8,6.0
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.3951302419954836,0.075,13.000000000000002,40.0,0.9978,3.51,0.6025832175275088,9.4,5.0
7.798336982643633,0.6,0.06,2.3543584344529287,0.069,15.0,59.0,0.9969532791011334,3.3,0.46,9.4,5.0
7.3,0.65,0.0,1.2,0.065,15.0,39.571233599795015,0.9946,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.071,17.0,102.0,0.9978,3.3667173644414246,0.8,10.5,5.0
7.5281685976671575,0.58,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.5544944717215597,0.36,6.1,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,5.0
5.6,0.615,0.0,1.6,0.089,16.0,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.11060949766159058,9.0,29.0,0.9974,3.26,0.6110794883244932,9.1,5.0
8.9,0.62,0.18,3.8,0.176,52.0,145.0,0.9986,3.16,0.8800000000000001,9.2,5.0
8.9,0.62,0.19,3.9,0.17,51.00000000000001,148.0,0.9986,3.17,0.6969402196327596,9.2,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,7.0
7.733506107470125,0.56,0.28,1.7,0.368,16.0,50.44337018637396,0.9968,3.293345869178653,1.2799999999999998,9.3,5.0
7.65942560984835,0.59,0.08,4.4,0.086,6.0,29.0,0.9974,3.38,0.5,9.0,4.0
7.907872906996578,0.32,0.51,1.1996084157697744,0.341,17.0,56.0,0.9969,3.268743275696516,1.08,9.2,6.0
8.9,0.3579165964696258,0.48,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,5.0
