0,1,2,3,4,5,6,7,8,9,10,11
7.405251770614579,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.284691647565127,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,25.000000000000004,67.0,0.9968,3.2,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.587912740770042,9.8,5.0
11.2,0.28,0.6405324188673496,1.9,0.09001642117711901,17.0,60.0,0.998,3.1789908179189266,0.58,9.8,6.0
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.520758295801446,0.075,13.000000000000002,40.0,0.9978,3.51,0.6166354524854422,9.4,5.0
6.871954257678478,0.6,0.06,2.781845150141358,0.069,15.0,59.0,0.9966293247448207,3.3,0.46,9.4,5.0
7.3,0.65,0.0,1.2,0.065,15.0,34.97739869909764,0.9946,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.071,17.0,102.0,0.9978,3.3722947900214493,0.8,10.5,5.0
7.31922482623209,0.58,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.44045950159285957,0.36,6.1,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,5.0
5.6,0.615,0.0,1.6,0.089,16.0,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.11147082051900029,9.0,29.0,0.9974,3.26,0.6291699789780825,9.1,5.0
8.9,0.62,0.18,3.8,0.176,52.0,145.0,0.9986,3.16,0.8800000000000001,9.2,5.0
8.9,0.62,0.19,3.9,0.17,51.00000000000001,148.0,0.9986,3.17,0.6769177357981055,9.2,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,7.0
6.229515005311727,0.56,0.28,1.7,0.368,16.0,53.0137250445566,0.9968,3.068525468406171,1.2799999999999998,9.3,5.0
7.352972174427703,0.59,0.08,4.4,0.086,6.0,29.0,0.9974,3.38,0.5,9.0,4.0
7.40439823649621,0.32,0.51,1.8669800258386284,0.341,17.0,56.0,0.9969,3.1771056359612047,1.08,9.2,6.0
8.9,0.3781649405738264,0.48,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,5.0
7.6,0.39,0.31,2.331229082921751,0.082,22.999999999999996,71.0,0.9982,3.52,0.65,9.7,5.0
7.9,0.43,0.21,1.765311466565754,0.106,10.0,37.0,0.9971343244341613,3.4560799777328968,0.9100000000000001,9.5,5.0
8.5,0.49000000000000005,0.11,2.3,0.084,9.0,34.60319433782673,0.9968,3.17,0.53,10.421789653209508,5.0
6.9,0.4,0.14,2.4,0.085,21.0,40.0,0.9968,3.43,0.63,9.7,6.0
6.3,0.39,0.16,1.4,0.08,11.0,23.0,0.9955,3.34,0.56,9.3,5.0
7.6,0.41,0.24,1.8,0.08,10.430303378604025,11.0,0.9962,3.28,0.59,9.5,5.0
7.9,0.43,0.21,1.6,0.106,10.0,37.0,0.9966,3.17,0.9100000000000001,9.5,5.0
7.1,0.71,0.08551543561872839,1.9,0.08,14.0,35.0,0.9972,3.47,0.55,9.4,5.0
7.8,0.645,0.0,2.0,0.082,8.0,16.0,0.9964,3.38,0.59,9.8,6.0
6.7,0.675,0.07,2.2100383210418744,0.089,17.0,82.0,0.9958,3.35,0.5863387425385862,10.1,5.0
6.9,0.685,0.0,2.5,0.07839987606684118,21.999999999999996,37.0,0.9966,3.46,0.57,10.6,6.0
8.042946491347223,0.655,0.12,2.3,0.083,15.0,113.0,0.9966,3.17,0.66,10.10587747711283,5.0
7.916125701277405,0.605,0.12,10.7,0.073,40.0,83.0,0.9993,3.45,0.52,9.4,5.0
5.2,0.32,0.25,1.8,0.103,13.000000000000002,50.0,0.9957,3.38,0.6165307365986108,9.2,5.0
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.3444084569498895,0.55,9.6,6.0
7.8,0.6,0.14,2.4,0.086,12.748436050185054,15.0,0.9975,3.42,0.6,10.8,6.0
8.1,0.38,0.28,2.1,0.066,13.000000000000002,30.0,0.9968,3.23,0.73,9.7,7.0
5.7,1.13,0.09,1.5,0.17199999999999996,7.000000000000001,19.0,0.9963935955313743,3.5,0.48,9.8,4.0
7.3,0.45,0.36,5.9,0.07400000000000001,11.999999999999998,87.0,0.9978,3.33,0.83,10.5,5.0
7.3,0.45,0.36,5.9,0.07400000000000001,11.999999999999998,87.0,0.9978,3.33,0.83,10.5,5.0
8.8,0.5234812281428576,0.3,2.8,0.088,17.0,46.0,0.9974223996969462,3.26,0.51,9.3,4.0
7.5,0.6426250699524879,0.2,2.6,0.332,8.0,14.0,0.9968,3.21,0.9000000000000001,10.5,6.0
8.1,0.66,0.22,2.2,0.069,9.0,23.0,0.9968,3.456752175604105,1.1999999999999997,10.3,5.0
6.8,0.67,0.02,1.8,0.05,11.554275378225013,11.0,0.9962,3.48,0.52,9.5,5.0
4.6,0.52,0.15,2.1,0.07330913825701922,8.0,65.0,0.9934,3.9,0.56,13.1,4.0
7.7,0.4272137549677938,0.43,2.2,0.09249625231875479,21.999999999999996,114.0,0.997,3.25,0.73,9.2,5.0
8.7,0.29,0.52,1.6,0.11299999999999999,11.999999999999998,37.0,0.9969,3.25,0.58,10.146699452902258,5.0
6.4,0.4241431540239304,0.23,1.6,0.066,5.0,12.0,0.9958,3.356962319929391,0.56,9.2,5.0
5.6,0.31,0.3321799083380997,1.4,0.07400000000000001,11.999999999999998,96.0,0.9954,3.32,0.58,9.2,5.0
8.8,0.66,0.26,1.7,0.07400000000000001,4.0,23.0,0.9971,3.15,0.74,9.2,5.0
6.6,0.52,0.04,2.176985978628136,0.069,12.417091813555077,15.0,0.9956,3.4,0.63,9.4,6.0
6.6,0.5,0.04,2.1,0.07805168020094186,6.0,14.0,0.9955,3.39,0.64,9.4,6.0
8.6,0.38,0.36,3.0,0.081,30.0,119.0,0.9968221320214272,3.2,0.56,9.4,5.0
7.6,0.51,0.15,2.8,0.11,33.0,73.0,0.9955,3.17,0.63,10.2,6.0
7.7,0.62,0.04,3.8,0.084,25.000000000000004,45.0,0.9978,3.34,0.53,9.5,5.0
10.2,0.42,0.57,3.4,0.07,4.0,10.0,0.9971,3.04,0.5467535741660893,9.6,5.0
7.5,0.63,0.12,5.1,0.111,50.00000000000001,110.0,0.9983,3.26,0.77,9.4,5.0
7.8,0.5312975762079656,0.18,2.3,0.076,17.0,54.0,0.9975,3.43,0.6406420921255499,10.0,5.0
7.3,0.39,0.31,2.4,0.07400000000000001,9.0,46.0,0.9962,3.41,0.54,9.4,6.0
8.130895360848486,0.4,0.4,2.2,0.079,19.0,52.0,0.998,3.44,0.64,9.2,5.0
7.7,0.69,0.49,1.7609905132284833,0.115,20.0,112.0,0.9968,3.21,0.71,9.3,5.0
