0,1,2,3,4,5,6,7,8,9,10,11
7.973452383489549,0.5994364606927335,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.31519461234376,6.0
7.8,0.5638700080284476,0.0,2.6,0.09800000000000002,18.263971139371723,41.38471194194125,0.9968,3.2805599314269123,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,17.02351166381757,54.0,0.997,3.26,0.6214162005564272,9.8,6.0
11.2,0.28,0.29030849758169053,1.9,0.05602684570151567,17.0,29.83071977870269,0.998,3.2581703987036046,0.6862811477054804,9.8,6.0
7.4,0.7,0.0,2.9135299899456646,0.076,15.785374415060847,34.0,0.9991690952785016,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.8311043989109397,0.075,13.0,40.0,0.9978,3.51,0.6636200375332832,10.42336571946913,6.0
8.348910276051878,0.6,0.06,2.3315658611087278,0.069,15.0,37.97032723696895,0.9984748408452869,3.3219346209826766,0.6281657466555834,9.4,6.0
7.3,0.65,0.0,1.2,0.06022908156108857,17.24452755258861,43.120626476445125,0.9952621619901956,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.07064113764224947,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.12042109662173688,17.0,43.30579620370962,0.9978,3.313966732195735,0.8,10.5,6.0
7.661420514351487,0.5495984796653688,0.08,1.8,0.097,15.0,41.104524125523405,0.9959,3.28,0.54,9.2,5.0
7.5,0.54228725568071,0.36,6.1,0.071,17.0,102.0,0.9978,3.328729012502849,0.8,10.5,6.0
5.6,0.615,0.0,1.6,0.089,17.72291226312643,59.0,0.9943,3.58,0.52,9.9,6.0
7.8,0.6099999999999999,0.29,1.6,0.09113611054399609,9.0,29.0,0.9973725695357919,3.3039041644966898,0.6212220979144871,9.1,5.0
8.9,0.62,0.3519947770527899,3.8,0.176,24.003110066659538,145.0,0.9997892881309987,3.224734431866616,0.6494773208822608,9.2,5.0
8.9,0.6030054414468705,0.2924702708024978,3.9,0.09082773271854222,51.0,148.0,0.9986,3.17,0.6663487971745581,10.152964974915683,5.0
8.5,0.28,0.56,2.6924793830383793,0.092,35.0,103.0,0.9967876038138866,3.3,0.75,10.5,6.0
7.333895632355511,0.56,0.28,1.7,0.368,16.0,52.501077741786496,0.9968,3.0528172536484,1.2799999999999998,9.3,5.0
7.45664227779837,0.59,0.08,4.4,0.11098912130610644,6.0,32.96700620494468,0.9974,3.295807101901382,0.5812297619230896,9.0,4.0
7.401234128854021,0.32,0.51,2.9094858234613534,0.341,17.0,56.0,0.9969,3.0636808771773576,1.08,9.2,6.0
8.9,0.5551936567373872,0.2714371117326319,1.8,0.077,17.07082978035423,60.0,0.9968,3.39,0.53,9.4,6.0
7.6,0.5564197215439081,0.27802539852187036,2.6522785537592095,0.082,18.064441339554904,71.0,0.9982,3.52,0.65,9.7,6.0
7.9,0.43,0.21,2.4036881716802494,0.106,10.0,37.0,0.9983421746058465,3.289510144356966,0.9100000000000001,9.5,5.0
8.5,0.49000000000000005,0.11,2.3,0.084,9.0,24.569712995044984,0.995174586070925,3.17,0.53,10.386115075730146,6.0
8.270393785734594,0.5307640826813578,0.14,2.4,0.06316266520307959,21.0,40.0,0.998562037170291,3.43,0.63,9.7,6.0
7.857157989103436,0.39,0.16,1.4,0.06215555708348751,11.0,23.0,0.9955,3.2820604588023126,0.56,9.3,6.0
7.6,0.41,0.24,1.8,0.07296223663363606,14.806074601836606,11.0,0.9962,3.311347201147437,0.6684893262709379,10.578567953295886,5.0
8.565420591251074,0.43,0.2633877348249256,1.6,0.106,10.0,37.0,0.9966,3.17,0.9100000000000001,9.5,6.0
7.1,0.71,0.22424188328687844,1.9,0.07214320426616817,14.0,35.0,0.9972,3.47,0.55,10.505650868112802,5.0
7.8,0.645,0.0,2.0,0.07495638765091449,8.0,28.393174779566802,0.9964,3.38,0.59,10.368956952219845,6.0
