0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.0,0.64,0.64,0.0,0.32,0.0,0.0,0.0,0.0328468155407235,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.32,0.0,0.18369064895265175,1.93,0.0,0.96,0.0,0.04440037831442524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006745461057126,0.0,0.04656406817947445,0.0,0.0,0.0,0.0,0.0,0.0,0.0028112973347174126,0.778,0.0,0.0,3.756,61.0,149.45815406186833
0.21,0.28,0.5,0.0,0.14,0.28,0.21,0.07,0.0,0.94,0.21000000000000002,0.79,0.37752777956347167,0.20999999999999996,0.14,0.14,0.07,0.28,3.47,0.0,1.59,0.0,0.43,0.19265021341715566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006241988636533132,0.0,0.132,0.0,0.372,0.18,0.048,5.114,101.0,1028.0
0.11431185260547884,0.011436261623087687,0.333352833784461,0.0,1.23,0.19000000000000003,0.13163735827632433,0.12,0.64,0.25,0.16599257302334905,0.7917373492506146,0.11999999999999998,0.0,1.75,0.06,0.060000000000000005,1.03,1.36,0.32,0.51,0.0,0.3158365383978076,0.06,0.0,0.0,0.006544475555759519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.027098829183010383,0.0,0.12,0.0,0.04276824274462322,0.06,0.006921108455532464,0.0,0.01,0.143,0.0,0.276,0.18399999999999997,0.01,9.821,485.0,2259.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.63,0.31,0.63,0.31,0.31,0.31,0.0,0.0,0.31,0.0,0.0,3.18,0.0,0.31,0.0,0.0,0.0861807737060557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016454229654445079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066253729130607095,0.0,0.0,0.0,0.0,0.0,0.0,0.001053350093404384,0.0,0.137,0.0,0.137,0.0,0.0,3.537,140.31821490728962,191.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.07427984391234907,0.05650375075577386,0.63,0.31,0.31,0.07900857057939097,0.0,0.0,0.31,0.0,0.0,3.18,0.0,0.31,0.0,0.05556567418144271,0.0,0.0,0.0,0.0,0.008032499806211504,0.0,0.0,0.0,0.0,0.0,0.0,0.001779073733952915,0.0,0.08941931598368939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.135,0.048863404895525424,0.031910701108832616,3.537,40.0,191.0
0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.8500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.008726839283295443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022279102192847056,0.0,0.0,0.0,0.0,0.0,0.04314725620018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22300000000000003,0.0,0.0,0.0,0.0,1.9985184440199337,14.999999999999998,54.0
0.0,0.0,0.0,0.0,1.9200000000000002,0.0,0.0,0.0,0.0,0.64,0.07168747625488975,1.2800000000000002,0.0,0.0,0.0,0.96,0.0,0.32000000000000006,3.85,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.08528079205179702,0.0,0.005476891947278752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.164,0.054,0.0,1.1377065169812868,4.0,112.0
0.0,0.0,0.0,0.0,0.0892229001785023,0.035316614554390315,0.0,1.8799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345759231829918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006452042078995728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,1.9522066202102795,10.999999999999998,49.0
0.15,0.0,0.45999999999999996,0.0,0.61,0.010905777026428259,0.3,0.2724032196093313,0.92,0.76,0.7599999999999999,0.92,0.0,0.0,0.0,0.0,0.0,0.11216590448228456,1.23,3.53,2.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06080932397127338,0.0,0.0,0.3,0.00010594958059722512,0.0,0.00016524683591337272,0.0,0.0,0.05004153872702177,0.271,0.0,0.181,0.203,0.022,9.744,445.0,1257.0
0.06,0.12,0.77,0.0,0.19,0.32,0.38,0.0,0.06,0.0,0.0,0.6400000000000001,0.25,0.0,0.12000000000000001,0.1903637407534523,0.0,0.12,2.2554928708482236,0.060000000000000005,0.71,0.0,0.19000000000000003,0.0,0.0,0.0,0.0,0.006158648498803842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021595830219415654,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.003597826403795276,0.0,0.04,0.03,0.004137040558025475,0.244,0.081,0.0,1.729,113.34113541625165,749.0
