0,1,2,3,4,5,6,7,8,9,10,11
8.417439887934327,0.4971420732374191,0.22861400525048375,2.205397720303759,0.08618167419748007,17.65006140008524,38.692264699071,0.9980326985741258,3.282018030345708,0.6529289952726365,10.17700494073534,5.0
8.375660603003055,0.4789596662714183,0.27155640808802844,2.6,0.098,18.687485040413172,51.89352128928187,0.9989815763226748,3.2649055190051794,0.6825999771692901,10.057131014147402,5.0
7.8,0.595653950914055,0.04,2.04925712792629,0.08066306716273725,18.704682322026727,44.128872168596565,0.9983997116383314,3.295690816042036,0.5953190876872987,10.095516912916393,5.0
7.2656283826450405,0.28,0.2315709359638393,1.9716696681667865,0.06668103636095672,17.248847474466025,34.6532049861664,0.9982388450534344,3.2920426932691336,0.6740082445068956,10.0814261339567,5.0
7.4,0.46911371614784003,0.21008869277009368,2.2092839674963205,0.08137182787875831,16.96129186107704,41.77940807158677,0.9978969504204392,3.2856941053419413,0.6159940297936797,9.4,5.0
7.4,0.48468417110928896,0.20372498376852274,2.370868771357879,0.07851264512894301,18.79938367446774,43.102216788998454,0.9982727858740688,3.2929920102827848,0.6107030298048108,10.126049493022263,5.0
8.465398029533953,0.47818979642751813,0.2350713032042384,2.3007288950616123,0.07942722939661145,15.0,35.2734642137344,0.9986802534856797,3.2729347593941096,0.6577007321380675,10.17109008467576,6.0
8.420469950034885,0.4991342018937468,0.2263250396360755,2.1683557234807314,0.08679208245809375,16.35806229133451,35.735076320740895,0.9978591804876328,3.291541527357072,0.6684397518884391,10.198766624270707,5.0
8.667768936864615,0.48262057581776374,0.20236966534626485,2.0,0.07837150089512765,17.40642159615183,37.10251583402808,0.9983264025217891,3.2811149475110772,0.6808052926710099,10.20845977175358,5.0
8.43785042820537,0.49407800584992767,0.22684492037650944,2.154929620506406,0.08377271978645771,17.423891121988177,37.36627497116335,0.9980539266213179,3.2856781980377736,0.6547640573312192,10.193757830499083,5.0
8.566873281018406,0.5829654161354602,0.08,2.055278455498889,0.08418686296010017,19.542549903968272,42.52325607022101,0.9984523161659241,3.28,0.6068615164155662,10.174734861670911,5.0
8.532860959109396,0.48391606437250967,0.240096952927202,2.7013362475777862,0.14243324441942573,26.862717237387297,102.0,0.9989143399268985,3.3041288112055063,0.6547611614371985,10.05838004162264,6.0
8.366907540614367,0.4910875329855382,0.22969165983808043,2.196379941674277,0.08516639828389883,17.674622835771203,38.35353330465179,0.9980228837320805,3.2798286016429365,0.6532801315868795,10.193581424560906,5.0
7.8,0.4894347720516026,0.15991304398305714,1.6,0.07413017311770469,16.490952936820683,39.29426148064758,0.9983066699615121,3.2739253324016633,0.6438468117994667,9.1,5.0
8.474187093132585,0.5003324763696492,0.222921613517493,2.172189196713865,0.0870637255078554,17.295300057675718,38.12668985735423,0.9979938908021451,3.284446440544367,0.6584552774864734,10.172927576993018,5.0
8.468074755256115,0.5011882520880997,0.22451128936672213,2.1786632931486816,0.08649768062549829,17.388427400414855,38.97389128221538,0.9980961330896616,3.28669340447858,0.6588635618865192,10.18608408874181,5.0
