0,1,2,3,4,5,6,7,8,9,10,11
7.96922364814189,0.5235374448981285,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.225720307969123,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,16.84660610366395,67.0,0.9968,3.290040137398243,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.6421163016910851,9.8,5.0
11.2,0.28,0.3159208178679049,1.9,0.1258984202082306,17.0,60.0,0.998,3.293183869401425,0.6227594654935151,9.8,6.0
7.4,0.7,0.0,1.9,0.076,15.809906554728299,34.0,0.9969586388156415,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.9085231338764874,0.075,13.0,40.0,0.9978,3.51,0.6311078201233595,10.360719797660888,6.0
7.8853495580878255,0.6,0.06,2.232209442906037,0.069,15.0,59.0,0.997034709506631,3.2872307698616083,0.5794784583937078,9.4,6.0
7.3,0.65,0.0,1.2,0.065,16.920503034388588,45.91614114441672,0.9961578224884868,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.09522219483210147,17.0,102.0,0.9978,3.2817175261606275,0.8,10.5,5.0
7.64191038649562,0.5077241328614652,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.4834885979851037,0.36,6.1,0.071,17.0,102.0,0.9978,3.271530000195384,0.8,10.5,6.0
5.6,0.615,0.0,1.6,0.089,16.943443759819104,59.0,0.9943,3.58,0.52,9.9,6.0
7.8,0.6099999999999999,0.29,1.6,0.10696963248981535,9.0,29.0,0.9968983349834085,3.26,0.6156748683724254,9.1,5.0
8.9,0.62,0.18,3.8,0.176,21.893573685400515,145.0,0.9973293184868098,3.16,0.6021649263341278,9.2,5.0
8.9,0.62,0.27389473290362953,3.9,0.17,51.0,148.0,0.9986,3.17,0.629592351303935,10.09863640572828,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,6.0
8.073497739635915,0.56,0.28,1.7,0.368,16.0,53.9587442930436,0.9968,3.2825674548615216,1.2799999999999998,9.3,5.0
7.57066108585307,0.59,0.08,4.4,0.11916852871459722,6.0,29.0,0.9974,3.38,0.5939935534978062,9.0,4.0
8.150846980169415,0.32,0.51,1.847453091367565,0.341,17.0,56.0,0.9969,3.265833843091577,1.08,9.2,6.0
8.9,0.46610778702534733,0.261865192256242,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,6.0
7.6,0.4770952909270674,0.27876345377385614,2.6850278393160627,0.082,23.0,71.0,0.9982,3.52,0.65,9.7,6.0
7.9,0.43,0.21,2.0511863811526445,0.106,10.0,37.0,0.997166694041729,3.282832074382454,0.9100000000000001,9.5,5.0
8.5,0.49000000000000005,0.11,2.3,0.084,9.0,29.51048073284521,0.9968,3.17,0.53,10.261785608856261,6.0
6.9,0.4474809177613556,0.14,2.4,0.085,21.0,40.0,0.9967347877720595,3.43,0.63,9.7,6.0
8.074039140593678,0.39,0.16,1.4,0.1127533434460312,11.0,23.0,0.9955,3.290245773601532,0.56,9.3,6.0
7.6,0.41,0.24,1.8,0.09991178886839747,13.631447161018416,11.0,0.9962,3.315437065321952,0.59,10.423196606164725,5.0
8.30410751097375,0.43,0.28883897339755293,1.6,0.106,10.0,37.0,0.9966,3.17,0.9100000000000001,9.5,6.0
7.1,0.71,0.23308804098156094,1.9,0.08460233249480277,14.0,35.0,0.9972,3.47,0.55,9.4,5.0
7.8,0.645,0.0,2.0,0.082,8.0,16.0,0.9964,3.38,0.59,9.8,6.0
6.7,0.675,0.07,2.4738601928091644,0.089,17.0,82.0,0.9958,3.35,0.6295469113777578,10.1,5.0
6.9,0.685,0.2284901489868611,2.5,0.07846260219982266,22.0,67.68072352747,0.9966,3.46,0.57,10.6,6.0
7.74127248261699,0.655,0.12,2.3,0.11151322704447805,15.0,113.0,0.9966,3.17,0.66,10.098880874216437,5.0
6.889543967238754,0.605,0.12,10.7,0.08255026189347356,40.0,83.0,0.9993790476932526,3.45,0.52,9.4,6.0
5.2,0.32,0.25,1.8,0.103,13.0,50.9994528840615,0.9961612846229971,3.38,0.6474077139050514,9.2,5.0
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.2826600939711033,0.6189137446876913,9.6,6.0
7.8,0.6,0.14,2.4,0.086,14.004078701514125,15.0,0.9975,3.42,0.6,10.8,6.0
8.1,0.38,0.2727218315308392,2.1,0.066,13.0,30.0,0.9968,3.23,0.6566857953048348,9.7,7.0
5.7,1.13,0.09,1.5,0.07957264722850173,7.0,19.0,0.996343231198907,3.5,0.48,9.8,6.0
7.392742778875589,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,0.9978,3.33,0.83,10.5,5.0
7.3,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,0.9978,3.33,0.6392159602913261,10.5,5.0
8.26404150359699,0.46762174514552945,0.2757091597096622,2.2086999105727,0.088,17.0,46.0,0.9970486668356061,3.26,0.51,9.3,4.0
7.5,0.49496815078541634,0.2,2.759173103357613,0.11881553968848288,8.0,37.95367208238386,0.9968,3.21,0.9000000000000001,10.5,6.0
8.1,0.66,0.24695179719683527,2.2,0.11796028638218344,14.64339093365608,23.0,0.9968,3.279780707307249,1.1999999999999997,10.3,5.0
6.8,0.67,0.02,1.8,0.05,13.352054124655186,11.0,0.9962,3.48,0.52,9.5,6.0
7.084716175331041,0.52,0.29783639293077585,2.2933052048731373,0.13081817519295216,8.0,65.0,0.9974364125953913,3.9,0.56,10.472992047704459,4.0
7.7,0.48473376430521903,0.43,2.2,0.11331558024667203,22.0,114.0,0.997,3.288465306808054,0.73,9.2,6.0
8.7,0.29,0.52,2.4734693517155573,0.11299999999999999,12.0,37.0,0.9969,3.25,0.58,10.287665562169074,5.0
8.037667143327624,0.460498359963119,0.23,1.6,0.066,5.0,12.0,0.9958,3.2922215605154332,0.56,9.2,6.0
5.6,0.31,0.33405453589555617,1.4,0.07400000000000001,12.0,96.0,0.995898792057097,3.32,0.58,9.2,5.0
8.8,0.66,0.26,1.7,0.07400000000000001,13.907725258599191,23.0,0.9971,3.15,0.74,10.38646686239773,5.0
6.6,0.52,0.04,2.0005629414131416,0.069,14.255555097417428,15.0,0.9956,3.4,0.63,9.4,6.0
6.6,0.5,0.04,2.1,0.08934183520026505,6.0,14.0,0.9955,3.39,0.64,9.4,6.0
