0,1,2,3,4,5,6,7,8,9,10,11
6.9934339346619545,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.852173426641167,5.0
7.8,0.88,0.0,2.6,0.09800000000000002,25.000000000000004,67.0,0.9968,3.2,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,15.0,54.0,0.997,3.26,0.579541442212522,9.8,5.0
11.2,0.28,0.5420250352419614,1.9,0.11291906004296243,17.0,60.0,0.998,3.166022811408639,0.58,9.8,6.0
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.2659396928330957,0.075,13.000000000000002,40.0,0.9978,3.51,0.5517840925213248,9.4,5.0
7.37567190504466,0.6,0.06,2.398471373136632,0.069,15.0,59.0,0.9971687352414131,3.3,0.46,9.4,5.0
7.3,0.65,0.0,1.2,0.065,15.0,26.488267039633698,0.9946,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.071,17.0,102.0,0.9978,3.257660413294971,0.8,10.5,5.0
7.5228261375157235,0.58,0.08,1.8,0.097,15.0,65.0,0.9959,3.28,0.54,9.2,5.0
7.5,0.5041966184910536,0.36,6.1,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,5.0
5.6,0.615,0.0,1.6,0.089,16.0,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.09717642962501943,9.0,29.0,0.9974,3.26,0.6073910155435949,9.1,5.0
8.9,0.62,0.18,3.8,0.176,52.0,145.0,0.9986,3.16,0.8800000000000001,9.2,5.0
8.9,0.62,0.19,3.9,0.17,51.00000000000001,148.0,0.9986,3.17,0.6868143327319175,9.2,5.0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,7.0
8.938235249580025,0.56,0.28,1.7,0.368,16.0,78.05831651519928,0.9968,3.2317047566541732,1.2799999999999998,9.3,5.0
7.927365275631546,0.59,0.08,4.4,0.086,6.0,29.0,0.9974,3.38,0.5,9.0,4.0
10.001601023662507,0.32,0.51,3.4130671136275823,0.341,17.0,56.0,0.9969,3.1717119671753644,1.08,9.2,6.0
8.9,0.47272620041728014,0.48,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,6.0
7.6,0.39,0.31,2.9241720066085604,0.082,22.999999999999996,71.0,0.9982,3.52,0.65,9.7,5.0
7.9,0.43,0.21,2.5724294899004323,0.106,10.0,37.0,0.9974823943750859,3.2842533710481225,0.9100000000000001,9.5,5.0
8.5,0.49000000000000005,0.11,2.3,0.084,9.0,23.64730334557253,0.9968,3.17,0.53,10.283163041511209,6.0
6.9,0.4,0.14,2.4,0.085,21.0,40.0,0.9968,3.43,0.63,9.7,6.0
6.3,0.39,0.16,1.4,0.08,11.0,23.0,0.9955,3.34,0.56,9.3,6.0
7.6,0.41,0.24,1.8,0.08,10.480585052982033,11.0,0.9962,3.28,0.59,9.5,5.0
7.9,0.43,0.21,1.6,0.106,10.0,37.0,0.9966,3.17,0.9100000000000001,9.5,5.0
7.1,0.71,0.07983502533484249,1.9,0.08,14.0,35.0,0.9972,3.47,0.55,9.4,5.0
7.8,0.645,0.0,2.0,0.082,8.0,16.0,0.9964,3.38,0.59,9.8,6.0
6.7,0.675,0.07,2.4135461130292786,0.089,17.0,82.0,0.9958,3.35,0.5791358672306836,10.1,5.0
6.9,0.685,0.0,2.5,0.07134087209006398,21.999999999999996,37.0,0.9966,3.46,0.57,10.6,6.0
7.73909070257169,0.655,0.12,2.3,0.083,15.0,113.0,0.9966,3.17,0.66,9.688749729180605,5.0
7.759626036353469,0.605,0.12,10.7,0.073,40.0,83.0,0.9993,3.45,0.52,9.4,5.0
5.2,0.32,0.25,1.8,0.103,13.000000000000002,50.0,0.9957,3.38,0.6217886785493195,9.2,5.0
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.3110810681704876,0.55,9.6,6.0
7.8,0.6,0.14,2.4,0.086,7.505288163554184,15.0,0.9975,3.42,0.6,10.8,6.0
8.1,0.38,0.28,2.1,0.066,13.000000000000002,30.0,0.9968,3.23,0.73,9.7,7.0
5.7,1.13,0.09,1.5,0.17199999999999996,7.000000000000001,19.0,0.9960744463688732,3.5,0.48,9.8,4.0
7.3,0.45,0.36,5.9,0.07400000000000001,11.999999999999998,87.0,0.9978,3.33,0.83,10.5,5.0
