0,1,2,3,4,5,6,7,8,9,10,11
7.2631278180764465,0.6264984321768879,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,10.159199115078808,6.0
7.8,0.6621526473762989,0.0,2.6,0.09800000000000002,15.793103856103718,48.65423253349602,0.9968,3.3288746372074782,0.68,9.8,5.0
7.8,0.76,0.04,2.3,0.092,17.041679144915104,54.0,0.997,3.26,0.6077200941765457,9.8,5.0
11.2,0.28,0.38966888413146133,1.9,0.07069822712592781,17.0,37.499816484297384,0.998,3.2199039003605545,0.6573553001098036,9.8,6.0
7.4,0.7,0.0,2.4098585224160627,0.076,13.790969965037002,34.0,0.9969885664972067,3.51,0.56,9.4,5.0
7.4,0.66,0.0,2.706732736597091,0.075,13.0,40.0,0.9978,3.51,0.6543235163825154,10.338943505562902,6.0
7.740798506439417,0.6,0.06,2.0914492141677887,0.069,15.0,40.36099028808105,0.9970410232941509,3.305902502847552,0.5666295105060786,9.4,6.0
7.3,0.65,0.0,1.2,0.054364895497798923,19.4143639571113,34.38210817769702,0.9958202133046091,3.39,0.47,10.0,7.0
7.8,0.58,0.02,2.0,0.05197911115803569,9.0,18.0,0.9968,3.36,0.57,9.5,7.0
7.5,0.5,0.36,6.1,0.06145462211416662,17.0,47.668957529680696,0.9978,3.41642589584741,0.8,10.5,6.0
7.399810364498078,0.5708988864055573,0.08,1.8,0.097,15.0,47.68985290655603,0.9959,3.28,0.54,9.2,5.0
7.5,0.5056753106049299,0.36,6.1,0.071,17.0,102.0,0.9978,3.383539320400208,0.8,10.5,5.0
5.6,0.615,0.0,1.6,0.089,19.76525781744343,59.0,0.9943,3.58,0.52,9.9,5.0
7.8,0.6099999999999999,0.29,1.6,0.1007962385006994,9.0,29.0,0.997154592419982,3.287461493681699,0.6086092087014019,9.1,5.0
8.9,0.62,0.2788930940058827,3.8,0.176,28.45634835214853,145.0,0.9973701002163887,3.178295505259752,0.5233823842712715,9.2,5.0
8.9,0.7132275710653067,0.3193412338287532,3.9,0.1128700305661261,51.0,148.0,0.9986,3.17,0.6134979325882047,10.484188007087589,5.0
8.5,0.28,0.56,2.4083556388788296,0.092,35.0,103.0,0.9967418576174379,3.3,0.75,10.5,6.0
7.753054462276131,0.56,0.28,1.7,0.368,16.0,39.77042283874912,0.9968,3.1305693302929996,1.2799999999999998,9.3,5.0
7.798742094147741,0.59,0.08,4.4,0.07978476911399514,6.0,43.10618737040655,0.9974,3.3722041387844084,0.48468275943271816,9.0,4.0
8.219528464802057,0.32,0.51,1.0315006914279248,0.341,17.0,56.0,0.9969,3.1702574602547884,1.08,9.2,5.0
8.9,0.47945637289273735,0.24374950465166567,1.8,0.077,17.084970803724318,60.0,0.9968,3.39,0.53,9.4,5.0
7.6,0.4850629499569237,0.24570501579296586,2.8585352868199645,0.082,20.483936093979985,71.0,0.9982,3.52,0.65,9.7,5.0
