0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.0,0.64,0.64,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.08049512447352149,0.6400000000000001,0.0,0.0,0.0,0.32,0.0,1.29,1.93,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.09729798669290635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08307321925589163,0.02750852321455674,0.00765763525112858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15232069463584105,0.0,0.778,0.0,0.0,3.756,133.07575049828606,278.0
0.21,0.28,0.5,0.0,0.14,0.28,0.21,0.07,0.0,0.94,0.21000000000000002,0.79,0.65,0.20999999999999996,0.040147928032251076,0.14,0.15850771303942612,0.28,3.47,0.0,1.59,0.0,0.43,0.42999999999999994,0.0,0.0,0.0,0.0,0.0,0.004315705777629744,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.015116162589679471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.372,0.18,0.048,5.114,101.0,1028.0
0.06,0.0,0.71,0.0,1.23,0.19000000000000003,0.19,0.12,0.64,0.25,0.37999999999999995,0.45,0.11999999999999998,0.0,1.75,0.06,0.060000000000000005,1.03,1.36,0.32,1.0506345904060377,0.0,1.16,0.06,0.0,0.0,0.0,0.0,0.0018974163838853418,0.003966107086426055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.0019474565779514451,0.06,0.0,0.0,0.01,0.02512106204028125,0.0,0.276,0.1456924872618653,0.01,9.821,485.0,2259.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.07497088347623822,0.31,0.63,0.09147345929568633,0.4229577800301574,0.31,0.0,0.0,0.31,0.0,0.0,3.18,0.0773516448044423,0.31,0.0,0.0,0.0,0.16168387348713026,0.0,0.0,0.0,0.0,0.025037235121986363,0.0,0.0,0.0,0.002511876087280805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.137,0.0,0.0,3.537,40.0,191.0
0.0,0.0,0.0,0.0,0.63,0.0,0.31,0.63,0.31,0.63,0.31,0.31,0.31,0.0,0.0,0.31,0.12748637848711572,0.0,3.18,0.0,0.31,0.0,0.09682310752177611,0.0,0.0,0.0,0.0,0.0,0.024690748608249005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846554575237201,0.135,0.0,0.135,0.0,0.0,1.1828954017169646,40.0,191.0
0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.8500000000000003,0.10251767813814991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983614331758861,0.0,0.0030319047725681308,0.0,0.0,0.3663858531102575,0.0,0.5510812997197229,0.0,0.0,0.0,0.0,0.012072288983704755,0.0,0.007842773128432338,0.0,0.0,0.0,0.009244850963974836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005598070689740125,0.10947048920134361,0.0,0.0,0.0,0.0,3.0,14.999999999999998,363.4517885079323
0.0,0.0,0.0,0.0,1.9200000000000002,0.0,0.0,0.15304576190311925,0.0,0.64,0.96,1.2800000000000002,0.05411934924340434,0.0,0.0,0.96,0.06502434957644064,0.32000000000000006,3.85,0.0,0.64,0.0,0.11563800944260509,0.0,0.0,0.0,0.0,0.05317065459275478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008303845090321556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004741989895825843,0.0,0.0,0.0,0.054,0.0,0.164,0.054000000000000006,0.0,1.671,4.0,112.0
0.0,0.0,0.23611303056652097,0.0,1.88,0.06285564396345429,0.0,1.8799999999999997,0.0,0.053688487225150225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589606107742525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025041699435907065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,2.45,11.146465546070392,49.0
0.15,0.0,0.379456566916652,0.0,0.61,0.0,0.3,0.0,0.92,0.76,0.7599999999999999,0.92,0.0,0.0,0.009638985371579183,0.0,0.0,0.15,1.23,3.53,2.0,0.0,0.0,0.15,0.0,0.0,0.0004650779444112158,0.0,0.0,0.0,0.013224256293340468,0.0,0.005120979135347298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.181,0.20299999999999999,0.022,9.744,445.0,1257.0
0.06,0.12,0.33766282935693115,0.0,0.19,0.32,0.38,0.0,0.06,0.0,0.0,0.6400000000000001,0.25,0.0,0.12000000000000001,0.0,0.0,0.12,1.67,0.06,0.71,0.0,0.19000000000000003,0.0,0.1444492564686099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02808344838670548,0.0,0.0,0.0,0.06,0.1056872274089344,0.0,0.0,0.0,0.04,0.03,0.0,0.244,0.081,0.007158090142141883,1.729,43.0,749.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1299986554124709,0.0,0.0,1.9200000000000002,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.96,3.84,0.03446857379383128,0.96,0.0,0.02833508183945669,0.0,0.0,0.0,0.0,0.10089009460758509,0.0,0.0,0.0,0.007929304953348473,0.0,0.0,0.0,0.0,0.0,0.0,0.03245835434597334,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.014087037004648301,1.0452737579445894,5.999999999999999,21.0
0.0,0.0,0.25,0.0,0.38,0.056379801012078304,0.25,0.0,0.0,0.0,0.12,0.4764703114577755,0.03997598598621087,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.7700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673238628093526,0.0,0.0,0.0,0.0,0.0,0.0,0.00636954786559171,0.0,0.0,0.0,0.0,0.0,0.022,0.044,0.0,0.663,0.0,0.0,1.243,10.999999999999998,184.0
0.0,0.69,0.33999999999999997,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.42465866848215084,0.0,0.0,0.0,0.34,0.05049162551121041,0.15840978165334274,2.09,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.050043742397182615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673612696483318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009151017957395409,0.0,0.0,0.056,0.0,0.786,0.0,0.0,3.728,61.0,261.0
0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.9,0.9,0.30272107621065897,0.9,0.0,0.0,0.0,0.0,0.18735952404471484,2.72,0.0,0.8784512443273961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01571888404455199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083,7.0,25.0
0.0,0.0,1.42,0.0,0.3653715171212926,0.35,0.0,0.35000000000000003,0.06951564227693156,0.71,0.0,0.35,0.0,0.0,0.0,5.35,0.0,0.0,3.2099999999999995,0.0,2.85,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016690956397101747,0.0,0.0,0.0,0.0,0.0,0.0,0.0063596587548326354,0.0,0.0,0.0,0.0,0.002321840996543993,0.102,0.0,0.357,0.0,0.0,1.971,24.0,205.0
0.0,0.42,0.42,0.0,1.27,0.11321478191209212,0.42,0.0,0.09327786680028961,1.27,0.0,0.0,0.0,0.0,0.0,0.08002651324159513,0.0,0.0,1.7,0.41999999999999993,1.27,0.0,0.0,0.040842360242578896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.005638078042423759,0.0,0.42,0.0,0.04503957249840302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.572,0.063,0.0,5.659,55.00000000000001,248.99999999999997
0.0,0.0,0.0,0.0,0.94,0.0300678954000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892781746617333,0.0,0.0,1.88,0.117376535033606,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005781250027999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568105734928977,0.428,0.0,0.0,4.652,31.0,107.0
0.0,0.08663522140521136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09436587045124173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102663485669997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975,0.37,0.0,35.461,95.00000000000001,461.0
0.0,0.0,0.55,0.0,0.4020430177161805,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.18,0.0,0.37,0.37,3.15,0.0,0.92,0.0,0.0,0.22305366039291208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955228917621752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754966839706013,0.0,0.455,0.0,0.0,1.32,4.0,70.0
0.0,0.63,0.0,0.0,1.59,0.31,0.0,0.0,0.11196808049784601,0.0,0.0,0.63,0.0,0.0,1.27,0.63,0.31,3.18,2.22,0.0,1.91,0.0,0.31,0.63,0.0,0.014177906509740396,0.0,0.31,0.0,0.0,0.0,0.0,0.037717291878208055,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.13278208915316872,0.49600000000000005,0.0,3.509,91.0,186.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136312535000498,0.0,0.0,0.0,0.0,0.0,0.0,0.38524192467182317,0.0,0.0,0.0,0.0,0.015607814128275728,0.02881196790833864,0.0,0.0,0.0033165041386369848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729,0.008365499085071731,0.729,0.0,0.0,3.833,9.0,23.0
0.21154153141290322,0.1007789602482426,0.09999999999999999,0.0010498088766897036,0.76,0.05,0.15,0.02,0.55,0.0,0.1,0.47,0.02,0.0,0.0,0.0,0.02,0.13,2.09,0.1,1.57,0.0,0.05000000000000001,0.04324342644734471,0.0,0.15995418623936644,0.0,0.0,0.0,0.0,0.020335533362169634,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013179058144468873,0.0,0.0014392340604912606,0.0,0.042,0.101,0.0004382323828881127,0.25,0.046,0.059,5.298997970126255,66.0,2259.0
0.09614504465737567,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.046020832624972106,0.0,0.0,0.0,0.017490669172051016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568283124083667,0.0,0.0,0.0038911219583008787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40399999999999997,0.404,0.0,0.809,0.0,0.0,4.857,12.0,883.2672349771541
0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.06442318808405706,0.0,0.0,0.040668848167143765,0.58,0.0,0.0,0.018585653840762564,1.16,0.0,1.16,1.16,0.0,1.75,0.010119660569292378,0.0,0.022671051914736975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032218147058825416,0.0,0.0,0.0,0.0,0.0,0.003445078390338458,0.0,0.010349901209677336,0.133,0.001007981784864125,0.667,0.0,0.0,1.131,5.0,69.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426011736688622,0.0,0.11926705654162495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004595394535677857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492328319424293,0.0,0.009083637813153094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.196,0.0,0.392,0.04030471278326912,0.0,5.466,22.0,82.0
0.05,0.07,0.09999999999999999,0.002220524688519523,0.35145904658140986,0.05250187865209021,0.15,0.02,0.55,0.0,0.1,0.8931956191910877,0.02,0.0,0.0,0.0,0.02,0.13,2.09,0.1,1.57,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001593627498470305,0.0,0.0,0.006196960767448676,0.027470838970697253,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.101,0.016,0.25,0.1142301937957015,0.059,2.565,66.0,2258.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026795167317898595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030653261761988976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.16846303801665455,0.0,0.392,0.040252176690200814,0.0,5.466,9.309921723923965,82.0
0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054667538204591255,0.4601764163985215,0.0,0.0,3.33,0.0,0.0,0.0035238923688507206,0.0,3.3300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.000762884422301515,2.611,12.0,7.2516659502161485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713536392892506,0.0,0.0,0.0,0.0,0.0,0.006288806163832721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118690611381038,0.0,0.0,0.0,0.0,0.0,0.09106068728325516,0.0,0.352,0.0,0.0,4.0,10.999999999999998,36.0
