0,1,2,3,4,5,6,7,8,9,10,11
8.276302105811476,0.49940894262063507,0.23369179480111602,2.0914629805271328,0.07825618538509307,13.269361910734876,45.92029913464862,0.9959335516488552,3.281656053345114,0.604499676571846,10.537822175310104,5.0
8.290629699009717,0.5249870671864152,0.24838376540750268,2.6,0.098,13.099156850794374,45.40097205852422,0.9968,3.2976601460200547,0.6760361951013952,10.486414948150813,5.0
7.8,0.5233486238982379,0.04,2.234761724450037,0.06066517019810527,14.955477506075978,50.72190071053913,0.9949311326839626,3.26,0.5703853668544739,10.420361021331669,5.0
8.19662617544642,0.28,0.42678070672112706,1.9735096487289816,0.055361203530877826,11.76605602941197,46.18571048273727,0.994565956933856,3.2803775180777612,0.6213572621770799,9.8,5.0
7.4,0.7,0.06195034847079218,1.6561264153292254,0.076,15.777092979411066,42.91500837734038,0.9974325760545134,3.2814642215565444,0.5623850380678326,9.4,5.0
7.4,0.494882104290694,0.19693770095407964,2.1456792590288223,0.08261054347853361,13.876602182059942,44.0824801032341,0.9963770013181269,3.2778295456055107,0.5963681711174399,10.530741404506802,5.0
8.129571631297589,0.5265002082754076,0.15422139969329537,2.084641153563261,0.06927338664719461,14.999999999999998,48.83369240399176,0.9968918330284356,3.2993290396652224,0.6118279746612311,10.578711302713662,5.0
8.355047327429682,0.65,0.10438130761647225,1.9914678286283016,0.08773681978745757,14.640448713358492,42.38992505713226,0.9967307168506384,3.288658557358742,0.5845578355353623,10.599367820570112,5.0
8.263566529004514,0.4964723661170304,0.23365526068207623,2.0,0.07325718292175233,13.10273360638684,42.561562339514225,0.996806999165237,3.294403554645598,0.6031505381985753,10.497261326506734,5.0
7.5,0.4778348343266249,0.36,2.191138760268018,0.0834034197822064,14.55356981592816,42.44267586829945,0.9968858474075794,3.2658627324503957,0.6041564214881658,10.49646341090557,5.0
8.29614022649777,0.5464905600003898,0.08,1.8,0.097,14.06006587825319,49.8362572252014,0.9959,3.28,0.6220368625213653,10.343051661327392,5.0
8.238687392628014,0.5107128911380767,0.11598409535756708,6.1,0.0964557628007531,17.17679150219321,102.0,0.9914992738010585,3.272220017896414,0.6978767528795897,11.275980223193049,5.0
8.255768586600512,0.4877648664208353,0.2159661559765339,1.6,0.06897873033969104,12.97625391864799,41.62168364893056,0.9971823263090849,3.2837514973461035,0.587060859376818,9.9,5.0
7.8,0.61,0.10749534863157571,1.6,0.0762492052310556,14.44304062946117,40.73380302990315,0.9977822809740304,3.2842478281243443,0.5551899144465178,9.1,5.0
8.9,0.4984595094359815,0.3002988618119955,2.1169182246546003,0.07635258445402979,12.75340794277817,44.10595630163267,0.9956093207412362,3.279331727269769,0.5896821933189332,10.483136334474832,5.0
