0,1,2,3,4,5,6,7,8,9,10,11
8.253829506577222,0.5960337639873922,0.22096165759073197,2.7130147315035757,0.06980172263541817,15.042119296224833,39.92335338211616,0.9964175333688259,3.3174882859523,0.56,10.456946644930245,6.0
8.182194253136842,0.6025808602012992,0.25220058746454116,2.6,0.098,13.795543261071339,41.83859916774247,0.9968,3.3167725717057883,0.6438464085737169,10.464044105037065,6.0
7.8,0.76,0.04,2.8490847118285147,0.092,14.426308294048756,45.192254443374395,0.9972371222788692,3.26,0.548200014403373,10.561387638769627,6.0
11.2,0.28,0.44825333478662366,2.363023680761084,0.05242893579364567,15.830197261857776,27.805346290331848,0.9979458301481009,3.3114731792074443,0.6973126583841591,9.8,6.0
7.4,0.7,0.2081085587429255,2.864418130404666,0.076,13.470975162006615,46.083392717020615,0.996399376766026,3.348397236529827,0.6039863518639952,9.4,6.0
7.4,0.5643198714859485,0.20009504896607994,2.651520471839234,0.08376886518529056,14.299080866026818,47.64211614243318,0.9963952635200918,3.3325520738452674,0.6645461673921496,10.454535207465023,6.0
7.844746099274843,0.554301955619514,0.26456722251755,2.4584189095321745,0.07596413319540023,14.999999999999998,39.86037205948589,0.9966186851683855,3.3247663925937117,0.6589142950172127,9.4,6.0
8.053900010799975,0.65,0.23959064600825308,2.750389280837819,0.08242763161373137,14.013589751642256,41.40914118881083,0.9967147170444131,3.39,0.6259540173955709,10.500072973470301,6.0
8.215175890575022,0.5826871367704869,0.24946705611696837,2.0,0.06795330933485924,9.0,18.0,0.9963434181427061,3.3323673946215213,0.7017660485201775,10.413462497722776,7.0
7.5,0.5725231345852018,0.36,2.345195093788415,0.0866805561634451,17.0,47.10549924891446,0.9961085198716223,3.3370322115687134,0.695005492286414,10.31838353558448,6.0
7.225863858126372,0.5928576561322213,0.08,1.8,0.097,16.21972113314104,35.814940647335796,0.9959,3.28,0.5933133694943636,10.621136847399026,5.0
7.894378891942591,0.5250484241856634,0.2879415649684071,6.1,0.0738049216558039,20.1535308468146,102.0,0.9970043525570035,3.298519226275891,0.613243077101469,10.335287797331125,6.0
5.6,0.6386236813608707,0.0,1.6,0.06918910390572248,14.606956147559375,33.623671361066485,0.9956592338114083,3.3097700390819016,0.52,9.9,6.0
7.8,0.6099999999999999,0.29,1.6,0.08455577233719824,9.0,23.742032568264538,0.9964126794189513,3.326492707029283,0.6755342706851959,9.1,6.0
8.9,0.5376881070351303,0.3144807682100832,2.615244434726849,0.0768927566576749,14.97080579444906,40.26626949944631,0.9971036053256392,3.326719042790562,0.6478423390966654,10.495561687836528,6.0
7.250896768354043,0.6073810992108286,0.23982039234128594,4.255241309012532,0.10462956131899355,24.776648621038703,148.0,0.9968909819712639,3.3194688597622215,0.7071227926346957,10.478132046815157,6.0
8.463743973445743,0.5118133295566291,0.26010747932642697,1.9248576471150889,0.07738151248565316,35.0,86.46534262718338,0.9967697513471842,3.3505012636086047,0.75,10.5,6.0
6.6568219828418345,1.2943671216053367,0.24201582731889187,1.7,0.368,10.769425162791922,97.75439574954015,0.9989968874801397,3.2144280665985048,0.8569992011708021,10.917762848320216,5.0
7.5317668466329275,0.59,0.25969403129449486,2.9066295047541257,0.07699165601423381,6.0,26.519553175060146,0.9966698124527931,3.3260962832764984,0.6384548770740628,9.0,6.0
7.734757339248716,0.574530509570241,0.2625875416686237,2.526745195818141,0.07851028869272768,14.461381575057715,44.075003311468215,0.996647816664517,3.3198952956770063,0.6553217551999837,9.2,6.0
8.249478963120014,0.5671279704683722,0.2534493358236551,2.6399968543843477,0.07996275026126205,14.493214389886498,42.630363161657705,0.9968,3.3219860475954714,0.6399577910855263,10.46246162527755,6.0
7.6,0.5511814553608001,0.21864228953154383,2.6311265826578287,0.07887506752051411,14.185446039088726,44.80893075768514,0.9963310963377356,3.331217863013327,0.65,10.416229083566845,6.0
7.72978094695878,0.6102492493191064,0.25949620328065753,2.7026483219503015,0.106,10.0,35.13666321947109,0.996808260155201,3.325747781708032,0.6473888750842065,10.469080769945563,5.0
7.646180953952938,0.49,0.11,2.3,0.05971768745905161,9.0,20.328872910110057,0.9967010483278036,3.310096310478896,0.53,10.540480614467382,6.0
8.095511805618196,0.5602305125413239,0.24414636767460404,2.4118846736197024,0.07495642748001216,21.0,50.76171367786102,0.9965861822997928,3.43,0.6697543411463349,10.487998929947645,6.0
